A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
0.427000	7.259000	1011.867981	-0.245000	0.577500	-0.354375
13.664001	2.806000	1006.866028	-0.196875	0.468125	-0.214375
8.113000	5.185000	1011.684998	-0.341250	0.568750	-0.148750
10.004000	12.383000	1009.062012	-0.323750	0.516250	-0.223125
9.028000	16.531000	1013.393005	-0.179375	0.507500	-0.166250
7.442000	4.087000	1012.356018	-0.043750	0.389375	-0.258125
8.784000	2.318000	1012.234009	-0.376250	0.678125	-0.402500
8.174000	10.187000	1013.697998	-0.463750	0.695625	-0.223125
12.017000	21.228001	1015.040039	-0.376250	0.568750	-0.231875
-3.904000	-13.603000	1011.807007	-0.301875	0.555625	-0.266875
20.069000	9.333000	1010.281982	-0.350000	0.476875	-0.039375
11.529000	26.108000	1013.759033	-0.258125	0.463750	-0.166250
-0.183000	14.823000	1014.064026	-0.179375	0.494375	-0.341250
12.322001	-0.732000	1008.513000	-0.192500	0.555625	-0.214375
16.775000	5.063000	1013.515015	-0.350000	0.564375	-0.332500
6.039000	9.455000	1008.330017	-0.284375	0.376250	-0.201250
14.091001	13.725000	1013.880981	-0.140000	0.328125	-0.236250
14.030000	5.795000	1009.916016	-0.415625	0.621250	-0.367500
-1.037000	-6.832000	1014.002991	-0.398125	0.774375	-0.336875
14.030000	11.895000	1011.502014	-0.253750	0.752500	0.035000
10.492001	19.459000	1014.613037	-0.179375	0.503125	-0.231875
3.965000	6.344000	1011.380005	-0.087500	0.385000	-0.380625
9.089000	3.416000	1011.380005	-0.170625	0.485625	-0.170625
12.017000	1.586000	1013.820007	-0.345625	0.546875	-0.236250
10.370000	13.054000	1012.112000	-0.336875	0.573125	-0.275625
12.993000	10.004000	1008.452026	-0.236250	0.581875	-0.284375
16.042999	12.200000	1017.541016	-0.105000	0.450625	-0.402500
5.551000	-5.490000	1005.463013	-0.096250	0.446250	-0.433125
12.505000	17.690001	1015.345032	-0.341250	0.608125	-0.026250
14.030000	23.607000	1011.867981	-0.183750	0.612500	-0.170625
13.664001	8.662000	1009.306030	-0.074375	0.599375	-0.406875
11.468000	-1.281000	1007.476013	-0.166250	0.735000	-0.288750
7.564000	6.649000	1008.330017	-0.201250	0.568750	-0.218750
8.540000	15.189000	1011.075012	-0.315000	0.656250	-0.210000
7.076000	8.113000	1013.088013	-0.135625	0.415625	-0.336875
12.139000	-2.379000	1006.439026	-0.170625	0.463750	-0.258125
18.483000	13.786000	1010.098999	-0.341250	0.507500	-0.236250
3.294000	5.978000	1011.867981	-0.310625	0.612500	-0.205625
