A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
51.972000	-57.645000	1005.218994	0.826875	-0.218750	-1.098125
51.728001	-62.830002	1004.791992	0.730625	-0.161875	-0.923125
48.556000	-61.976002	1004.059998	0.708750	-0.170625	-0.848750
47.945999	-61.610001	1000.156006	0.608125	-0.135625	-0.870625
51.789001	-61.366001	998.204041	0.848750	-0.126875	-0.962500
49.166000	-60.268002	1002.169006	0.818125	-0.118125	-0.936250
51.240002	-63.806000	1006.927002	0.853125	-0.153125	-0.975625
55.205002	-62.098000	1004.914001	0.813750	-0.105000	-1.010625
52.459999	-59.963001	1002.351990	0.813750	-0.109375	-0.857500
51.850002	-64.050003	1001.010010	0.857500	-0.131250	-0.927500
49.288002	-61.671001	1000.156006	0.835625	-0.201250	-1.010625
45.628002	-59.902000	998.692017	0.962500	-0.236250	-0.853125
47.580002	-63.074001	1005.341003	0.901250	-0.214375	-0.888125
45.139999	-62.586002	1005.523987	0.765625	-0.083125	-0.866250
53.497002	-64.050003	1005.402039	0.997500	-0.153125	-0.835625
51.118000	-60.329002	1001.254028	0.853125	-0.074375	-0.835625
50.264000	-59.902000	998.936035	0.901250	-0.144375	-0.962500
47.214001	-61.976002	1001.315002	0.857500	-0.205625	-1.058750
53.618999	-61.487999	1003.083984	0.940625	-0.135625	-1.010625
55.388000	-61.000000	1001.497986	0.774375	0.008750	-0.971250
49.227001	-61.000000	1001.376038	0.805000	-0.188125	-0.984375
52.521000	-57.278999	1001.864014	0.770000	-0.170625	-0.901250
49.653999	-61.610001	1001.864014	0.949375	-0.188125	-0.993125
51.240002	-67.527000	1003.694031	0.835625	-0.201250	-0.984375
53.741001	-61.792999	1003.205994	0.914375	-0.210000	-1.063125
52.826000	-61.366001	1000.888000	0.875000	-0.056875	-0.945000
53.313999	-60.633999	1002.108032	0.857500	-0.144375	-0.927500
50.996002	-69.235001	1001.497986	0.730625	-0.126875	-0.901250
