A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-171.897995	149.815994	952.270996	4.532500	-14.035000	-0.625625
-184.525009	148.839996	956.906982	-1.680000	-12.363750	2.743125
-162.443008	136.091003	973.804016	-14.914375	-15.566250	3.596250
-145.180008	114.497002	1008.757019	-21.301874	-12.473125	2.966250
-151.218994	97.478004	987.285034	-20.960625	-21.017500	3.193750
-109.922005	93.085999	1008.879028	-23.493750	-25.725000	2.865625
-104.981003	70.455002	1011.075012	-17.648750	-21.748125	2.445625
-78.812004	65.026001	1015.467041	-12.547500	-29.977501	2.008125
-59.719002	50.996002	992.897034	-6.343750	-29.793751	2.384375
-52.521000	51.605999	1019.187988	-3.473750	-14.118125	3.123750
-53.924000	66.368004	989.298035	-5.639375	-12.416250	3.421250
-43.310001	53.253002	992.286987	-7.678125	-15.386875	5.678750
-29.524000	31.049000	983.380981	-16.795626	-10.167500	5.967500
-25.071001	16.714001	992.286987	-23.117500	-5.026875	5.337500
-26.230000	-3.538000	986.431030	-26.490625	0.726250	5.105625
-21.655001	-27.145000	1007.536987	-19.512501	3.185000	2.948750
-32.390999	-30.256001	1005.158020	-11.926250	6.076875	1.400000
-22.875000	-17.446001	1008.390991	-11.195625	-1.640625	2.078125
-14.213000	-38.857002	1000.217041	-8.894375	-6.413750	3.491250
-21.777000	-59.535999	996.617981	-17.451876	-5.372500	4.633125
-14.213000	-61.000000	1013.575989	-13.041875	-7.083125	3.675000
-11.285000	-67.649002	988.749023	-12.626250	-11.633125	3.758125
-19.580999	-80.215004	982.161011	-6.619375	-5.311250	2.677500
-3.782000	-89.731003	991.067017	-1.264375	-6.523125	0.643125
-3.538000	-73.444000	1024.190063	3.587500	-6.816250	-1.570625
25.742001	-75.762001	987.651001	5.429375	-8.369375	-2.699375
10.126000	-66.673004	983.197998	-5.075000	-13.597500	-1.846250
21.594000	-63.135002	1034.620972	-0.253750	-19.333124	-1.977500
61.061001	-77.225998	948.001038	11.440625	-20.768126	-3.998750
37.271000	-28.548000	1013.515015	25.396875	-24.001249	-3.163125
80.153999	-51.789001	967.338013	38.622501	-27.033125	-2.826250
66.368004	-48.739002	949.160034	49.888126	-12.188750	2.791250
61.122002	46.909000	1044.076050	38.661877	0.616875	-4.615625
92.354004	50.935001	1024.312012	25.773125	3.705625	-5.381250
94.793999	34.403999	1005.402039	19.958750	8.920625	-5.171250
77.225998	56.669003	1010.708984	15.855000	26.941250	-8.456875
51.545002	91.072998	1025.531982	11.935000	20.615000	-6.737500
27.632999	58.072002	1001.559021	3.088750	22.596874	-6.418125
14.701000	80.581001	1002.473999	-6.553750	22.758751	-8.098125
