A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-8.784000	-10.004000	999.179993	0.813750	0.017500	-0.857500
-6.283000	-13.298000	1002.291016	1.045625	0.052500	-0.953750
-4.392000	-7.991000	1005.707031	0.888125	0.004375	-0.901250
-3.538000	-11.346000	1003.450012	0.647500	-0.148750	-0.953750
-14.945000	-13.420000	1005.158020	0.879375	-0.258125	-1.006250
-3.050000	-10.858000	1005.280029	0.931875	-0.258125	-0.993125
-3.050000	-10.858000	1007.109985	0.490000	-0.096250	-0.910000
-5.246000	-10.248000	1002.473999	0.892500	-0.017500	-1.050000
-11.651000	-10.004000	1001.864014	0.936250	-0.148750	-0.931875
-6.527000	-4.209000	1002.473999	0.787500	-0.118125	-0.892500
-6.222000	-9.943000	1006.439026	1.050000	-0.113750	-0.971250
-1.037000	-11.834001	1003.694031	0.787500	-0.170625	-0.927500
