A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
56.669003	19.703001	1003.510986	0.555625	-0.118125	-0.682500
46.542999	15.250000	1004.426025	0.870625	-0.306250	-0.669375
51.667000	16.836000	999.790039	1.176875	-0.319375	-0.975625
64.903999	13.298000	1003.389038	0.892500	-0.065625	-2.568125
39.345001	16.165001	1004.791992	0.669375	0.100625	-1.785000
42.517002	20.801001	1003.083984	0.756875	0.109375	-0.844375
67.282997	15.067000	987.468018	0.621250	0.555625	3.342500
85.217003	22.631001	1002.230042	0.166250	0.420000	5.831875
109.128998	27.632999	1002.108032	1.382500	-0.905625	1.544375
135.664001	43.798000	1000.400024	3.154375	-1.916250	-2.677500
-149.022995	13.664001	988.017029	1.001875	-1.124375	-10.819375
-25.375999	7.625000	1005.645996	-0.113750	0.393750	-0.682500
14.335000	9.821000	988.566040	-1.334375	2.165625	6.951875
127.429001	45.567001	1005.402039	-0.280000	0.910000	9.642500
74.359001	18.971001	1004.548035	2.712500	-2.310000	0.875000
2.501000	9.211000	995.093018	1.754375	-1.159375	-5.954375
25.193001	18.483000	1003.145020	0.476875	-0.083125	0.476875
32.269001	16.836000	1005.036011	0.135625	1.273125	3.119375
44.896000	-41.174999	998.509033	-2.546250	2.835000	11.563125
87.230003	35.136002	998.082031	1.583750	-1.618750	7.135625
40.625999	22.631001	995.885986	2.428125	-2.095625	-3.670625
4.148000	42.272999	995.885986	2.275000	-1.610000	-13.256250
15.128000	12.932000	1001.803040	1.251250	-0.577500	-5.040000
79.056000	9.882000	1008.147034	0.612500	0.927500	5.923750
69.235001	-20.496000	1003.937988	-1.478750	2.384375	8.400000
113.826004	10.858000	1002.108032	-0.231875	0.603750	13.641250
132.796997	-0.183000	1000.888000	1.715000	-1.610000	1.697500
23.790001	72.346001	1008.268982	2.458750	-2.266250	-10.893750
32.146999	6.222000	995.825012	1.588125	-1.076250	-9.520000
9.455000	27.267000	1003.267029	0.135625	0.258125	2.738750
24.766001	-53.558002	1006.195007	0.306250	1.986250	10.718750
149.084000	-57.340000	1008.085999	-0.297500	1.076250	23.008125
147.863998	-1.037000	1002.473999	0.682500	-0.577500	9.699375
18.666000	61.732002	998.204041	2.047500	-1.583750	-4.764375
42.517002	11.102000	1002.169006	1.710625	-1.150625	-5.306875
11.712000	26.596001	1000.765991	0.940625	-0.336875	-0.616875
81.923004	-55.388000	1004.609009	0.389375	1.128750	4.886875
89.974998	-17.995001	993.994995	0.144375	0.713125	7.809375
80.093002	15.555000	1000.460999	0.634375	-0.201250	1.295000
40.077000	33.549999	995.093018	2.082500	-1.312500	-6.317500
11.224000	14.762000	999.484985	1.876875	-1.684375	-11.738125
35.075001	13.786000	1003.389038	0.813750	-0.717500	-3.924375
84.973000	-22.509001	1013.880981	-0.463750	1.312500	2.633750
97.356003	-3.477000	1000.583008	-0.306250	1.299375	2.712500
66.856003	2.745000	1001.376038	0.599375	0.153125	1.960000
65.391998	28.548000	1000.278015	1.561875	-0.945000	0.507500
69.600998	7.686000	1004.487000	2.187500	-1.649375	-6.951875
46.177002	8.418000	1006.500000	1.680000	-1.334375	-3.963750
-47.580002	98.820000	992.104004	1.351875	-0.411250	1.356250
81.923004	-4.697000	1006.134033	0.494375	1.093750	1.483125
57.522999	21.716000	999.606995	0.551250	0.498750	-0.140000
53.680000	17.080000	1006.072998	0.345625	-0.026250	-1.780625
42.028999	13.176001	1000.095032	0.931875	-0.371875	-2.310000
55.021999	18.726999	1001.376038	0.988750	-0.091875	-1.505000
52.216000	11.773000	1002.962036	1.557500	-0.332500	-1.128750
46.604000	18.849001	1004.669983	1.605625	-0.770000	-0.988750
43.431999	15.006001	1018.578003	1.474375	-0.813750	-0.966875
51.423000	20.069000	1002.718018	1.382500	-0.739375	-1.133125
52.094002	17.934000	1000.643982	0.918750	-0.310625	-1.010625
55.570999	16.226000	998.570007	1.028125	-0.188125	-0.988750
50.325001	18.300001	1002.778992	0.704375	-0.109375	-1.041250
54.961002	11.529000	1001.986023	1.001875	-0.253750	-1.093750
50.751999	15.433001	1000.278015	0.717500	-0.179375	-0.870625
51.850002	15.006001	1000.156006	0.603750	-0.087500	-0.857500
49.288002	14.518001	1000.278015	0.612500	-0.074375	-1.015000
52.277000	15.006001	1002.291016	0.905625	-0.223125	-1.050000
54.411999	13.298000	1000.522034	0.818125	-0.258125	-0.831250
53.313999	17.263000	1003.267029	0.651875	-0.183750	-0.958125
51.972000	13.908000	1001.132019	0.800625	-0.109375	-0.971250
53.313999	16.531000	1003.389038	0.800625	-0.214375	-0.940625
51.972000	16.592001	1001.497986	0.918750	-0.214375	-0.940625
51.972000	16.592001	999.424011	1.041250	-0.245000	-0.848750
52.704002	19.459000	999.424011	0.958125	-0.122500	-1.036875
52.826000	16.714001	1001.376038	1.155000	-0.280000	-0.901250
48.556000	15.372000	1003.450012	1.102500	-0.227500	-1.010625
49.532001	17.873001	999.911987	1.071875	-0.266875	-1.032500
51.728001	14.640000	999.911987	1.050000	-0.249375	-0.844375
50.630001	17.385000	1003.389038	0.857500	-0.205625	-0.988750
57.035000	17.568001	1000.156006	1.001875	-0.240625	-0.997500
53.558002	15.494000	998.936035	1.015000	-0.157500	-1.010625
54.046001	15.372000	1001.924988	0.656250	-0.013125	-0.984375
51.362000	17.202000	1001.742004	0.555625	-0.157500	-0.905625
47.336002	16.348000	1002.962036	0.813750	-0.341250	-0.918750
49.959000	16.104000	1007.049011	0.993125	-0.288750	-0.940625
50.264000	17.446001	999.241028	0.888125	-0.280000	-0.892500
54.595001	16.592001	999.424011	0.966875	-0.293125	-0.962500
55.754002	12.810000	1002.535034	0.866250	-0.026250	-0.901250
53.924000	10.370000	1002.473999	0.993125	-0.148750	-0.918750
52.948002	17.019001	1006.072998	0.896875	-0.113750	-0.984375
55.937000	17.812000	1004.669983	0.870625	0.126875	-1.015000
52.582001	11.163000	1001.376038	1.133125	-0.433125	-1.063125
53.558002	15.433001	1001.132019	0.822500	-0.293125	-0.993125
56.547001	16.958000	996.862000	0.717500	-0.083125	-1.045625
48.007000	13.054000	1003.389038	0.848750	-0.245000	-0.945000
53.862999	18.483000	998.936035	0.931875	-0.288750	-1.006250
54.656002	15.616000	999.179993	0.656250	-0.052500	-1.019375
54.167999	17.446001	1000.765991	0.787500	-0.157500	-0.923125
52.704002	13.908000	1001.010010	0.822500	-0.284375	-1.019375
50.630001	10.980000	1002.596008	1.176875	-0.336875	-0.975625
51.240002	14.213000	1002.108032	0.791875	-0.148750	-0.958125
53.618999	15.006001	1001.864014	1.067500	-0.245000	-1.006250
50.264000	19.337000	1007.536987	0.888125	-0.113750	-0.980000
52.887001	12.871000	1005.158020	0.918750	-0.371875	-1.015000
52.459999	12.322001	1001.254028	1.071875	-0.205625	-0.958125
50.874001	16.653000	1002.962036	0.774375	-0.118125	-0.853125
54.473000	13.664001	1004.548035	0.638750	-0.008750	-0.975625
52.459999	15.860001	1001.742004	0.988750	0.262500	-0.931875
54.411999	18.849001	1002.718018	0.778750	0.065625	-0.918750
50.874001	14.396000	999.302002	0.765625	-0.201250	-1.019375
51.240002	16.775000	997.960022	0.879375	-0.100625	-0.958125
50.751999	14.396000	1000.460999	0.665000	-0.192500	-0.931875
52.216000	16.896999	997.228027	0.643125	-0.223125	-0.971250
51.362000	16.714001	1002.656982	0.774375	-0.175000	-0.975625
50.386002	16.958000	1003.572021	0.805000	-0.157500	-0.962500
52.582001	19.947001	1000.400024	0.892500	-0.144375	-0.914375
53.680000	19.886000	1002.840027	0.914375	-0.266875	-0.975625
49.288002	17.080000	1004.059998	0.721875	-0.245000	-0.936250
50.630001	16.836000	1002.962036	0.752500	-0.157500	-1.045625
50.630001	16.836000	999.057983	0.678125	-0.056875	-1.124375
55.083000	16.836000	1001.681030	0.818125	-0.245000	-0.971250
50.996002	14.152000	1002.108032	0.940625	-0.398125	-0.980000
53.618999	21.289000	1001.010010	0.520625	-0.122500	-0.993125
54.290001	18.666000	1000.765991	0.682500	0.013125	-1.041250
50.264000	18.544001	1000.278015	0.770000	-0.231875	-1.041250
51.118000	15.860001	1004.975037	0.770000	-0.153125	-0.997500
49.653999	19.093000	995.825012	0.831250	-0.249375	-1.063125
47.824001	14.640000	1001.681030	0.818125	-0.188125	-1.050000
49.166000	14.396000	1001.254028	0.796250	-0.175000	-1.023750
50.630001	16.409000	1004.609009	0.896875	-0.096250	-0.962500
51.728001	19.032000	999.363037	0.809375	-0.074375	-0.910000
50.142002	16.348000	1001.315002	0.857500	-0.166250	-0.840000
50.386002	15.982000	1001.132019	0.756875	-0.205625	-0.914375
51.605999	15.982000	999.424011	0.800625	-0.170625	-0.927500
48.068001	17.323999	1003.145020	0.844375	-0.100625	-1.028125
49.043999	15.738000	1003.205994	0.730625	-0.105000	-0.980000
47.702000	12.810000	1001.376038	0.805000	-0.240625	-1.032500
51.545002	17.629000	998.692017	0.726250	-0.210000	-1.015000
51.362000	21.289000	1003.023010	1.071875	-0.214375	-0.966875
50.874001	18.910000	1004.059998	0.980000	-0.131250	-0.953750
52.338001	18.666000	999.668030	0.971250	-0.135625	-0.905625
48.434002	15.372000	1000.400024	0.730625	-0.052500	-0.962500
53.131001	20.313000	1000.643982	0.630000	-0.148750	-1.015000
50.507999	14.823000	1001.254028	0.739375	-0.109375	-0.940625
51.850002	15.738000	1002.473999	0.765625	-0.083125	-0.879375
52.216000	20.069000	1005.036011	0.927500	-0.157500	-0.953750
46.177002	18.056000	1001.619995	0.783125	-0.113750	-0.949375
53.618999	21.045000	999.668030	0.835625	-0.192500	-0.980000
48.922001	15.067000	1005.707031	0.931875	-0.166250	-0.940625
50.386002	17.750999	1002.962036	0.756875	-0.271250	-0.988750
48.922001	16.592001	1005.158020	0.866250	-0.105000	-0.936250
51.423000	14.274000	1001.986023	0.918750	-0.245000	-1.071875
50.630001	17.750999	1001.132019	0.835625	-0.266875	-0.958125
55.083000	15.006001	1002.108032	0.695625	-0.105000	-0.997500
51.118000	14.884000	998.570007	0.752500	-0.091875	-1.045625
52.216000	16.348000	999.911987	1.093750	-0.153125	-1.058750
56.669003	17.446001	1000.400024	0.853125	-0.122500	-1.089375
52.459999	18.056000	1001.254028	0.892500	-0.297500	-1.023750
52.582001	19.520000	999.911987	0.918750	-0.065625	-0.844375
53.680000	14.335000	1000.400024	0.717500	-0.153125	-0.940625
52.094002	20.191000	1002.108032	0.896875	-0.262500	-1.089375
51.728001	13.725000	1001.254028	0.984375	-0.354375	-0.966875
53.558002	19.580999	1005.585022	0.603750	-0.021875	-0.866250
53.070000	14.762000	998.997009	1.067500	-0.091875	-0.901250
49.288002	13.908000	1002.413025	0.809375	-0.183750	-0.949375
53.375000	18.726999	999.424011	0.840000	-0.231875	-0.980000
53.802002	18.056000	1000.400024	0.822500	-0.240625	-0.975625
