A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
33.428001	-13.542000	997.471985	0.787500	-0.170625	-1.023750
33.428001	-14.274000	1000.278015	0.840000	-0.065625	-1.050000
36.539001	-12.444000	1005.585022	0.962500	-0.218750	-0.927500
37.332001	-12.810000	1003.694031	1.242500	-0.201250	-1.010625
31.659000	-10.675000	1002.840027	0.945000	-0.070000	-0.958125
33.855000	-14.274000	1002.108032	0.818125	-0.122500	-0.949375
34.526001	-10.919000	1001.254028	0.997500	-0.315000	-0.879375
37.393002	-11.102000	1001.864014	1.207500	-0.319375	-0.971250
31.781000	-13.298000	1002.473999	1.106875	-0.144375	-1.023750
36.050999	-10.431000	1000.400024	1.128750	-0.065625	-0.953750
31.842001	-13.176001	10
471.347015	-15.372000	1016.626038	-1.946875	1.824375	52.307499
327.325989	-14.152000	1047.369995	11.147500	-9.616250	-0.393750
-19.215000	-41.297001	307.623016	25.125626	-15.080625	-73.088753
-587.979004	-129.625000	970.143982	16.244375	-7.411250	-47.105625
-366.061005	-27.511000	1044.076050	-11.926250	17.237499	30.296875
13.115000	2.440000	1140.883057	-24.154375	5.810000	88.445000
533.932983	-70.698997	1141.432007	-24.661875	7.678125	45.009998
492.575012	-34.952999	971.851990	29.793751	-12.950000	0.516250
-322.019012	-143.106003	572.606995	27.741875	-8.920625	-69.951874
-339.037994	-101.931000	818.254028	11.151875	-2.756250	-52.679375
-193.431000	-75.639999	1039.623047	-7.748125	8.246875	5.792500
-208.010010	-36.050999	845.277039	-12.827500	3.972500	59.215626
369.110992	0.183000	925.553040	-8.470000	2.996875	56.319374
543.449036	80.031998	1002.718018	15.929375	-6.212500	0.363125
-343.795990	-201.910004	468.419006	29.631874	-17.171875	-55.492500
-427.304993	126.696999	857.903992	10.596250	-3.714375	-25.059999
-115.534004	-32.330002	1056.276001	-6.378750	6.339375	12.709375
239.363998	-73.139000	1129.963989	0.507500	-0.848750	27.081249
18.422001	7.015000	912.926025	10.233125	-8.194375	5.534375
8.479000	-31.171000	1000.400024	-4.707500	2.051875	-18.628750
22.326000	-2.562000	1153.631958	17.850000	-6.531875	-13.553750
32.939999	-28.609001	1027.972046	3.692500	-1.246875	-3.040625
27.145000	-2.196000	999.851013	-6.798750	3.823750	-0.638750
22.814001	-19.764000	970.388000	4.641875	-2.485000	-1.172500
22.814001	-18.300001	1007.293030	7.525000	-4.099375	-1.054375
20.130001	-18.300001	1007.598022	2.983750	-1.277500	-1.063125
20.984001	-20.496000	1005.890015	-0.551250	0.857500	-1.001875
25.437000	-13.481000	1002.840027	-1.260000	1.146250	-0.870625
28.487000	-13.054000	1000.033997	-0.043750	0.345625	-0.896875
25.498001	-19.093000	1003.510986	1.400000	-0.363125	-0.984375
28.609001	-22.326000	1003.083984	1.443750	-0.507500	-1.111250
18.605000	-17.629000	999.911987	1.325625	-0.420000	-1.019375
24.948999	-17.446001	1002.108032	0.835625	-0.144375	-0.949375
22.326000	-17.080000	1005.218994	0.831250	-0.126875	-0.892500
31.049000	-15.860001	1003.816040	0.813750	-0.205625	-1.063125
25.437000	-4.148000	997.411011	0.761250	-0.210000	-0.984375
21.960001	-10.919000	1005.707031	0.883750	-0.354375	-0.971250
21.472000	-18.605000	1003.816040	0.870625	-0.218750	-1.001875
22.326000	-15.433001	999.911987	0.813750	-0.297500	-1.036875
25.010000	-14.518001	1005.096985	0.743750	-0.196875	-1.102500
23.912001	-17.690001	1002.840027	0.791875	-0.175000	-0.931875
22.204000	-16.104000	1000.033997	0.708750	-0.266875	-0.971250
