A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
537.837036	-186.111008	963.434021	25.834375	-23.843750	-25.593750
537.837036	-152.927002	1385.980957	23.034374	-39.348751	-25.593750
476.776001	-152.927002	1385.980957	37.248749	10.434375	-29.504999
461.770020	-201.421997	1227.686035	69.982498	18.410000	-29.513750
431.880005	-96.380005	1114.225952	46.558750	20.391874	-18.081875
299.692993	-30.439001	1255.868042	21.984375	1.750000	-12.005000
383.140991	-30.988001	1078.541016	-11.663750	-11.090625	-9.454375
448.533020	-74.664001	1125.572021	-15.365000	-12.836250	-7.196875
466.162018	-80.825005	1074.697998	-13.899375	-5.639375	-0.682500
418.216003	-84.912003	1073.355957	-10.657500	4.755625	-0.297500
398.208008	-126.331001	1099.219971	2.371250	17.460625	-3.556875
380.274017	-153.781006	1139.296997	1.894375	25.431875	-0.634375
349.164001	-113.033005	1084.031006	6.037500	34.466251	-2.340625
352.763000	-129.076004	1157.414062	13.903750	61.656876	2.187500
282.490997	-71.125999	1183.400024	19.608749	76.002502	4.921875
250.344009	-14.152000	1159.305054	17.338125	79.528748	5.048750
209.779007	-17.080000	1192.550049	4.935000	89.250000	5.941250
180.194000	-11.895000	1171.016968	-9.489375	99.325623	5.368125
78.995003	-18.849001	1158.695068	-19.884375	98.831253	0.756875
32.085999	-47.031002	1095.072021	-17.745001	118.501251	-1.032500
-24.948999	-47.458000	1064.449951	-5.048750	120.946877	-5.057500
-130.479004	-10.187000	990.579041	6.361250	112.284378	-10.823750
-209.962006	-44.529999	936.289001	13.002500	97.440002	-16.883125
-293.471008	-22.021000	807.152039	13.475000	69.426872	-18.383751
-367.524994	-5.368000	747.372009	9.078125	67.768753	-18.523750
-381.860016	-11.407001	761.402039	16.568125	63.293125	-19.814375
-357.032990	-11.468000	665.876038	26.394375	38.036251	-19.836250
-319.700989	-30.500000	720.104980	27.457500	25.523750	-18.764376
-271.205994	-17.080000	575.840027	16.353750	20.711250	-17.425625
-269.376007	-50.630001	416.752014	-13.584375	-8.990625	-12.884375
-301.828003	-48.129002	522.892029	-43.316875	-33.906250	-9.786875
-286.212006	-38.003002	497.333008	-44.419376	-19.578125	-1.890000
-333.304016	-40.625999	510.326019	-30.314375	-27.011250	1.719375
-274.134003	-94.855003	712.114014	-8.728125	-32.606876	5.245625
-210.022995	-88.389000	746.822998	6.059375	-41.299999	8.596875
-200.018997	-91.012001	837.164001	-0.682500	-41.076874	12.145000
-206.729004	-163.053009	987.833984	-7.503125	-43.645000	19.372499
-110.227005	-53.924000	934.703003	-11.856250	-48.523125	27.794374
-339.709015	-160.673996	852.536011	-8.303750	-45.994373	27.536249
-286.394989	-90.097000	912.437988	-6.011250	-28.608126	11.353125
-287.554016	-207.949005	720.837036	2.030000	-36.697498	-3.661875
-357.154999	17.507000	954.406006	0.056875	-39.466873	-9.148125
-217.770004	-101.443001	792.817017	5.613125	-49.481251	-15.483125
-60.084999	-150.304001	971.791016	11.274375	-78.032501	-12.210625
-1.342000	-39.589001	1060.180054	27.741875	-96.044373	-8.680000
122.732002	-176.229004	1112.457031	43.540001	-91.380623	-5.022500
87.473999	-26.657000	1267.092041	29.876875	-87.788750	0.113750
133.102005	-115.717003	1204.750000	22.785000	-71.771873	2.305625
126.819000	32.879002	1319.369019	-11.466875	-65.178749	0.831250
199.348007	-6.649000	1385.737061	9.301250	-78.540001	-6.986875
275.720001	-34.342999	1189.438965	-3.128125	-60.143124	-6.588750
328.729004	-72.163002	1061.765991	-16.970625	-24.753750	-7.914375
260.774994	-99.979004	1117.337036	-3.863125	-22.014999	-10.115000
251.990997	-82.289001	1056.764038	6.335000	-7.332500	-7.586250
298.412018	-88.511002	1021.872009	7.140000	-1.811250	-4.020625
300.485992	-70.455002	1005.890015	7.844375	0.669375	-3.596250
323.848999	-55.265999	983.380981	5.560625	3.911250	-2.489375
302.987000	-46.421001	947.330017	-1.452500	3.071250	-0.271250
300.242004	-32.085999	937.265015	-5.621875	1.316875	0.437500
297.802002	-43.005001	936.106018	-8.824375	-1.045625	0.573125
287.248993	-45.018002	941.291016	-7.748125	-1.723750	-0.385000
280.661011	-39.955002	948.854980	-5.394375	-1.408750	-0.993125
287.371002	-43.798000	949.770020	0.568750	-0.411250	-1.946875
292.739014	-26.474001	959.346985	5.726875	1.111250	-2.953125
295.545013	-41.114002	970.143982	7.000000	-0.564375	-2.546250
294.507996	-50.081001	951.112000	5.565000	-0.752500	-2.791250
304.207001	-40.320999	961.970032	0.039375	-1.395625	-2.603125
297.497009	-43.066002	983.380981	-5.368125	-1.338750	-1.741250
285.053009	-46.848000	958.737000	-3.561250	-1.715000	-1.526875
305.304993	-67.466003	966.544983	-0.949375	-0.581875	-1.373750
294.934998	-51.362000	962.092041	-1.198750	-0.896875	-0.984375
307.440002	-50.874001	952.637024	2.226875	-0.529375	-1.780625
290.726013	-59.109001	940.803040	0.603750	-0.520625	-1.645000
305.610016	-48.556000	961.908997	-2.191875	-0.100625	-1.255625
295.911011	-53.802002	953.002991	-2.502500	-1.286250	-0.708750
303.109009	-67.587997	975.695007	-1.780625	-1.408750	-0.892500
299.144012	-57.645000	967.033020	-1.448125	-1.509375	-1.168125
289.688995	-59.292000	959.713013	-1.028125	-0.555625	-1.308125
300.730011	-60.878002	962.580017	0.437500	-0.643125	-1.553125
310.184998	-65.270004	964.410034	-0.840000	-0.240625	-0.993125
291.580017	-55.327000	936.533020	-1.050000	-0.520625	-0.695625
296.154999	-61.427002	942.999023	-0.135625	-0.630000	-2.003750
314.088989	-64.903999	958.919983	-0.791875	-1.833125	-1.898750
289.200989	-60.329002	969.351013	-1.120000	-1.115625	-1.806875
315.735992	-58.804001	980.148010	-2.148125	1.872500	-1.715000
302.071991	-60.389999	963.190002	0.577500	-0.157500	-1.478750
304.938995	-68.990997	954.833008	1.058750	1.155000	-1.347500
293.714996	-72.468002	956.114014	0.507500	0.271250	-1.386875
302.255005	-78.750999	962.275024	0.319375	0.875000	-1.299375
299.144012	-66.001999	964.044006	-0.297500	0.245000	-1.308125
292.128998	-65.391998	958.249023	0.918750	1.041250	-1.295000
296.277008	-67.587997	952.515015	0.918750	0.787500	-0.446250
296.277008	-68.930000	956.541016	0.476875	0.787500	-0.446250
297.802002	-68.930000	956.541016	0.446250	1.172500	-0.402500
296.459991	-73.078003	955.992004	2.598750	0.883750	-0.660625
