AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
-4.819000	1.464000	1015.650024	-0.315000	0.240625	-0.332500
-5.368000	-1.952000	1016.382019	-0.166250	0.573125	-0.293125
-4.880000	-0.122000	1015.893982	-0.231875	0.503125	-0.301875
-12.749001	6.283000	1017.358032	-0.183750	0.612500	-0.437500
-8.967000	0.305000	1012.478027	-0.218750	0.573125	-0.341250
-9.028000	3.843000	1017.174988	-0.389375	0.516250	-0.271250
-6.283000	6.222000	1017.723999	-0.415625	0.651875	-0.319375
-10.858000	2.928000	1016.504028	-0.385000	0.603750	-0.297500
-12.444000	-2.623000	1016.747986	-0.424375	0.577500	-0.210000
-7.991000	5.551000	1016.626038	-0.249375	0.393750	-0.266875
-10.309000	5.673000	1017.296997	-0.476875	0.621250	-0.367500
-8.540000	4.758000	1018.822021	-0.363125	0.647500	-0.280000
-11.102000	-1.891000	1015.283997	-0.262500	0.595000	-0.275625
-8.906000	-1.342000	1013.210022	-0.350000	0.673750	-0.385000
-6.161000	2.501000	1016.320984	-0.227500	0.336875	-0.393750
-8.418000	3.050000	1015.406006	-0.310625	0.564375	-0.380625
-5.307000	2.196000	1014.796021	-0.087500	0.336875	-0.271250
-13.603000	4.758000	1016.747986	-0.249375	0.560000	-0.297500
-9.577000	7.015000	1016.626038	-0.354375	0.673750	-0.271250
-8.784000	1.952000	1017.236023	-0.297500	0.682500	-0.297500
-8.906000	-1.830000	1017.541016	-0.275625	0.630000	-0.350000
-10.248000	3.233000	1018.455994	-0.284375	0.682500	-0.354375
-10.004000	2.440000	1014.064026	-0.371875	0.673750	-0.371875
-7.747000	5.307000	1014.796021	-0.201250	0.516250	-0.402500
-11.834001	2.074000	1014.186035	-0.341250	0.319375	-0.319375
-9.882000	1.952000	1018.028992	-0.385000	0.573125	-0.332500
-15.006001	-0.732000	1018.578003	-0.280000	0.402500	-0.293125
-10.797000	2.989000	1018.578003	-0.245000	0.485625	-0.315000
-8.784000	1.464000	1012.294983	-0.266875	0.498750	-0.262500
-11.712000	0.732000	1015.955017	-0.288750	0.231875	-0.371875
-4.941000	0.976000	1020.103027	-0.415625	0.809375	-0.288750
-7.686000	7.015000	1016.260010	-0.595000	0.787500	-0.297500
-6.710000	-0.305000	1013.210022	-0.533750	0.966875	-0.336875
-6.344000	1.220000	1016.077026	-0.266875	0.673750	-0.363125
-5.978000	4.453000	1015.040039	-0.284375	0.555625	-0.345625
-14.579000	-0.488000	1017.785034	-0.271250	0.503125	-0.258125
-12.261000	-1.586000	1017.723999	-0.345625	0.665000	-0.350000
-8.601000	-1.220000	1018.578003	-0.367500	0.380625	-0.231875
-9.516000	7.991000	1011.989990	-0.323750	0.463750	-0.358750
-10.126000	4.270000	1012.356018	-0.450625	0.560000	-0.179375
-6.283000	3.294000	1017.906982	-0.266875	0.665000	-0.179375
-6.954000	1.708000	1011.197021	-0.201250	0.490000	-0.306250
-13.115000	-2.806000	1019.371033	-0.310625	0.581875	-0.332500
-8.967000	0.671000	1012.294983	-0.253750	0.433125	-0.328125
-10.614000	2.806000	1021.445007	-0.297500	0.695625	-0.262500
-6.039000	-2.684000	1012.905029	-0.227500	0.516250	-0.249375
-8.784000	-1.220000	1022.299011	-0.529375	0.669375	-0.240625
-11.712000	2.623000	1016.565002	-0.459375	0.735000	-0.245000
-7.442000	1.098000	1013.759033	-0.350000	0.730625	-0.293125
-10.004000	4.453000	1016.931030	-0.231875	0.354375	-0.245000
-8.784000	-0.976000	1015.161987	-0.411250	0.525000	-0.288750
-11.346000	0.366000	1013.942017	-0.328125	0.468125	-0.323750
-9.028000	-0.732000	1018.639038	-0.148750	0.415625	-0.323750
-7.442000	2.135000	1018.455994	-0.214375	0.555625	-0.328125
-11.590000	2.318000	1017.723999	-0.389375	0.638750	-0.262500
-11.346000	-2.196000	1016.138000	-0.166250	0.686875	-0.275625
-8.357000	1.891000	1014.064026	-0.126875	0.358750	-0.319375
-10.126000	2.074000	1013.942017	-0.210000	0.406875	-0.262500
-4.087000	1.403000	1016.199036	-0.122500	0.455000	-0.223125
-6.954000	-2.806000	1006.317017	-0.306250	0.560000	-0.153125
-8.052000	3.843000	1006.988037	-0.406875	0.516250	-0.402500
-11.346000	10.553000	1012.905029	-0.271250	0.586250	-0.345625
-7.869000	3.111000	1019.371033	-0.411250	0.586250	-0.148750
-9.882000	-8.845000	1021.140015	-0.332500	0.739375	-0.170625
-14.762000	-1.281000	1017.236023	-0.258125	0.608125	-0.315000
-11.407001	5.429000	1014.674011	-0.472500	0.783125	-0.271250
-1.891000	4.758000	1013.088013	-0.109375	0.411250	-0.210000
-8.479000	-4.087000	1016.015991	-0.367500	0.424375	-0.345625
-14.213000	4.941000	1016.260010	-0.249375	0.586250	-0.280000
-10.675000	3.538000	1015.893982	-0.192500	0.586250	-0.380625
-4.941000	0.244000	1018.882996	-0.284375	0.428750	-0.358750
-8.540000	0.244000	1017.236023	-0.380625	0.660625	-0.271250
-13.542000	3.599000	1015.406006	-0.406875	0.678125	-0.280000
-8.113000	9.333000	1015.406006	-0.336875	0.551250	-0.153125
-2.501000	-3.233000	1017.723999	-0.350000	0.634375	-0.271250
-8.479000	-1.708000	1020.468994	-0.166250	0.441875	-0.323750
-9.760000	4.087000	1014.918030	-0.109375	0.367500	-0.332500
-2.745000	-4.209000	1014.064026	-0.175000	0.560000	-0.236250
-8.479000	-3.904000	1020.103027	-0.485625	0.682500	-0.170625
-9.638000	1.525000	1016.260010	-0.262500	0.437500	-0.323750
-14.579000	4.331000	1020.468994	-0.231875	0.516250	-0.393750
-10.065001	0.244000	1017.846008	-0.406875	0.660625	-0.367500
-6.405000	3.355000	1016.747986	-0.148750	0.363125	-0.415625
-6.588000	5.612000	1016.747986	-0.350000	0.446250	-0.336875
-10.004000	2.440000	1014.674011	-0.280000	0.634375	-0.249375
-8.662000	-0.122000	1017.785034	-0.310625	0.538125	-0.354375
-7.442000	1.464000	1015.893982	-0.175000	0.455000	-0.363125
-6.771000	6.405000	1017.419006	-0.271250	0.503125	-0.310625
-14.335000	4.514000	1016.382019	-0.183750	0.546875	-0.245000
-11.529000	2.318000	1015.772034	-0.332500	0.402500	-0.240625
