AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
-9.882000	4.575000	1013.210022	-0.218750	0.459375	-0.275625
-9.882000	3.172000	1016.320984	-0.367500	0.529375	-0.284375
-9.760000	2.928000	1015.040039	-0.350000	0.555625	-0.249375
-6.649000	0.610000	1015.772034	-0.328125	0.301875	-0.240625
-19.337000	-1.952000	1015.772034	-0.275625	0.402500	-0.306250
-10.675000	1.159000	1010.160034	-0.398125	0.599375	-0.231875
-3.782000	-0.610000	1017.785034	-0.236250	0.774375	-0.301875
-12.993000	-0.122000	1017.358032	-0.271250	0.700000	-0.345625
-12.444000	0.976000	1011.929016	-0.240625	0.494375	-0.319375
-12.322001	-0.732000	1019.859009	-0.118125	0.603750	-0.284375
-13.664001	2.013000	1017.236023	-0.144375	0.595000	-0.284375
-7.137000	2.684000	1014.796021	-0.411250	0.463750	-0.218750
-12.993000	1.464000	1013.697998	-0.196875	0.507500	-0.231875
-13.664001	-1.708000	1014.307983	0.000000	0.573125	-0.275625
-6.039000	2.989000	1016.809021	-0.240625	0.621250	-0.350000
-7.137000	0.610000	1016.077026	-0.336875	0.656250	-0.315000
-4.697000	-0.366000	1014.186035	-0.389375	0.735000	-0.266875
-8.296000	0.000000	1012.966003	-0.433125	0.573125	-0.288750
-7.808000	2.440000	1014.674011	-0.367500	0.756875	-0.345625
-4.697000	3.904000	1014.552002	-0.398125	0.700000	-0.389375
-7.320000	3.660000	1015.772034	-0.231875	0.542500	-0.441875
-10.492001	-3.599000	1016.504028	-0.135625	0.695625	-0.371875
-7.503000	-1.830000	1016.504028	-0.245000	0.656250	-0.262500
-5.856000	6.283000	1015.161987	-0.367500	0.398125	-0.271250
-11.590000	-2.196000	1014.674011	-0.245000	0.240625	-0.249375
-5.429000	2.013000	1016.382019	-0.433125	0.389375	-0.188125
-8.784000	3.904000	1013.697998	-0.245000	0.481250	-0.341250
-9.638000	1.098000	1016.809021	-0.166250	0.638750	-0.258125
-10.980000	-1.952000	1018.090027	-0.310625	0.835625	-0.293125
-12.566000	3.111000	1015.650024	-0.376250	0.708750	-0.231875
-11.102000	1.830000	1017.114014	-0.245000	0.472500	-0.236250
-9.272000	-2.684000	1019.432007	-0.262500	0.686875	-0.332500
-8.540000	-1.342000	1015.893982	-0.406875	0.459375	-0.415625
-10.736000	5.795000	1010.343018	-0.446250	0.630000	-0.371875
-10.248000	0.244000	1015.406006	-0.476875	0.463750	-0.297500
-9.760000	3.599000	1015.772034	-0.227500	0.476875	-0.301875
-9.882000	-4.331000	1016.015991	-0.262500	0.590625	-0.310625
-8.906000	2.623000	1015.528015	-0.345625	0.398125	-0.319375
-10.980000	6.039000	1016.504028	-0.126875	0.568750	-0.271250
-2.501000	3.050000	1019.371033	-0.315000	0.476875	-0.345625
-6.832000	-0.732000	1015.040039	-0.293125	0.332500	-0.323750
-13.969000	-2.562000	1012.478027	-0.284375	0.695625	-0.341250
-10.553000	1.403000	1014.552002	-0.367500	0.660625	-0.275625
-13.176001	-0.061000	1016.869995	-0.315000	0.682500	-0.249375
-10.980000	2.257000	1018.944031	-0.332500	0.516250	-0.363125
-14.762000	1.708000	1016.869995	-0.249375	0.485625	-0.328125
-7.625000	2.684000	1016.869995	-0.096250	0.441875	-0.227500
-15.921000	7.015000	1015.650024	-0.201250	0.743750	-0.214375
-11.529000	1.525000	1015.406006	-0.328125	0.529375	-0.280000
-9.394000	1.342000	1014.064026	-0.380625	0.568750	-0.280000
-10.614000	-0.610000	1019.127014	-0.192500	0.389375	-0.332500
-9.638000	1.830000	1018.578003	-0.363125	0.538125	-0.315000
-8.418000	1.708000	1015.040039	-0.091875	0.323750	-0.323750
-8.113000	-0.366000	1016.260010	-0.363125	0.507500	-0.341250
-12.932000	-0.976000	1013.697998	-0.293125	0.284375	-0.249375
-12.200000	0.854000	1017.785034	-0.236250	0.551250	-0.301875
-11.834001	-2.074000	1015.893982	-0.332500	0.511875	-0.288750
-4.819000	1.769000	1010.830994	-0.284375	0.398125	-0.288750
-11.041000	0.610000	1012.234009	-0.214375	0.538125	-0.406875
-15.006001	3.599000	1017.296997	-0.393750	0.546875	-0.315000
-15.006001	-0.122000	1015.772034	-0.345625	0.472500	-0.214375
-5.795000	-1.952000	1015.893982	-0.227500	0.546875	-0.385000
-12.993000	-1.952000	1017.236023	-0.420000	0.638750	-0.284375
-17.446001	1.525000	1013.942017	-0.258125	0.686875	-0.223125
-11.529000	5.917000	1016.747986	-0.135625	0.651875	-0.319375
-9.638000	1.098000	1017.236023	-0.175000	0.533750	-0.227500
-6.771000	2.318000	1014.552002	-0.236250	0.533750	-0.258125
-13.725000	-0.610000	1014.307983	-0.428750	0.433125	-0.301875
-9.943000	0.366000	1014.674011	-0.275625	0.371875	-0.284375
-10.248000	1.464000	1018.639038	-0.122500	0.428750	-0.358750
-8.418000	1.830000	1017.358032	-0.288750	0.485625	-0.341250
-9.394000	-5.429000	1015.283997	-0.446250	0.546875	-0.223125
-11.102000	2.745000	1014.613037	-0.393750	0.612500	-0.332500
