AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
-7.686000	4.026000	1014.186035	-0.179375	0.5731-4.453000	-0.854000	1018.760986	-0.428750	0.525000	-0.227500
-7.930000	-4.758000	1016.626038	-0.280000	0.761250	-0.271250
-6.832000	-0.671000	1019.127014	-0.249375	0.783125	-0.236250
-9.516000	6.161000	1013.942017	-0.354375	0.700000	-0.315000
-12.383000	1.952000	1017.968018	-0.188125	0.288750	-0.284375
-7.259000	-1.220000	1019.187988	-0.358750	0.389375	-0.341250
-6.588000	-0.732000	1011.929016	-0.441875	0.498750	-0.380625
-9.882000	--5.917000	2.623000	1021.079041	-0.546875	0.546875	-0.371875
-8.052000	1.952000	1011.562988	-0.371875	0.660625	-0.236250
-6.710000	-4.941000	1018.517029	-0.297500	0.673750	-0.166250
-5.612000	-6.954000	1016.626038	-0.253750	0.498750	-0.310625
-2.745000	-1.769000	1012.478027	-0.280000	0.380625	-0.371875
-8.967000	6.649000	1017.541016	-0.280000	0.525000	-0.328125
-8.357000	2.074000	1016.077026	-0.398125	0.481250	-0-13.664001	-0.610000	1010.221008	-0.205625	0.695625	-0.367500
-9.3-2.013000	0.793000	1016.382019	-0.231875	0.612500	-0.183750
-6.588000	-3.050000	1015.040039	-0.249375	0.765625	-0.118125
-12.261000	-7.320000	1014.552002	-0.345625	0.704375	-0.284375
-10.004000	4.331000	1018.395020	-0.363125	0.472500	-0.341250
-3.355000	1.830000	1013.332031	-0.310625	0.743750	-0.236250
-4.331000	-3.904000	1018.333984	-0.546875	0.691250	-0.301875
-5.002000	0.915000	1011.807007	-0.441875	0.420000	-0.297500
-11.895000	3.782000	1016.565002	-0.411250	0.455000	-0.354375
-7.015000	-2.867000	1016.382019	-0.437500	0.424375	-0.236250
-12.749001	-1.220000	1016.62-7.015000	-2.196000	1017.601990	-0.446250	0.546875	-0.367500
-4.697000	5.063000	1013.697998	-0.332500	0.525000	-0.284375
-5.246000	1.830000	1014.307983	-0.262500	0.638750	-0.271250
-6.100000	-0.122000	1015.772034	-0.175000	0.511875	-0.284375
-7.564000	0.976000	1006.927002	-0.380625	0.533750	-0.275625
-0.549000	0.854000	1030.167969	-0.065625	0.844375	-0.253750
-11.285000	-1.342000	1017.053040	-0.192500	0.6912-9.882000	3.843000	1015.893982	-0.196875	0.638750	-0.253750
-7.808000	-4.331000	1014.552002	-0.297500	0.441875	-0.249375
-9.882000	4.148000	1016.992004	-0.323750	0.4-6.771000	-3.599000	1012.966003	-0.249375	0.608125	-0.148750
-6.832000	-8.296000	1018.028992	-0.245000	0.691250	-0.210000
-6.832000	-3.233000	1014.918030	-0.240625	0.651875	-0.328125
-8.906000	4.636000	1018.578003	-0.148750	0.586250	-0.218750
-5.551000	-2.135000	1016.260010	-0.188125	0.542500	-0.288750
-9.516000	-3.416000	1015.040039	-0.310625	0.494375	-0.328125
-9.882000	-2.074000	1017.114014	-0.393750	0.503125	-0.332500
-12.810000	5.185000	1017.968018	-0.398125	0.704375	-0.280000
-8.479000	0.488000	1014.674011	-0.358750	0.704375	-0.253750
-1.647000	-1.464000	1014.674011	-0.297500	0.507500	-0.166250
-7.869000	-0.976000	10-10.614000	-4.026000	1012.600037	-0.245000	0.507500	-0.336875
-4.697000	2.745000	1018.882996	-0.297500	0.424375	-0.328125
-10.858000	1.220000	1013.880981	-0.371875	0.468125	-0.336875
-12.810000	-0.244000	1014.674011	-0.358750	0.503125	-0.345625
-10.187000	-3.782000	1016.809021	-0.271250	0.573125	-0.284375
