AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
-70.943001	6.832000	1016.504028	7.735000	12.840625	1.736875
-107.360001	0.427000	1029.192017	3.780000	9.467500	2.629375
-88.145004	0.854000	1009.184021	1.802500	-3.443125	4.983125
-105.103004	7.808000	1018.760986	1.058750	-0.385000	3.451875
-117.547005	13.603000	1024.739014	0.385000	0.275625	3.198125
-99.735001	15.616000	991.250000	-1.780625	-1.273125	2.270625
-105.712997	11.224000	1000.827026	0.240625	-2.121875	3.163125
-101.565002	10.248000	1012.356018	-0.332500	-2.616250	2.270625
-99.307999	13.359000	1007.049011	-1.916250	-4.751250	3.206875
-100.162003	0.183000	998.265015	-2.611875	-6.111875	2.471875
-74.176003	12.444000	1016.687012	-1.050000	-7.700000	2.686250
-78.568001	16.409000	1041.087036	-5.779375	-17.154375	3.338125
-50.020000	4.087000	995.885986	-6.081250	-17.893749	3.276875
-62.281002	11.285000	1028.643066	0.721875	0.612500	-0.074375
-68.747002	11.834001	1014.918030	-1.710625	0.997500	-0.065625
-74.359001	-10.797000	1008.390991	-1.417500	0.293125	-1.172500
-52.643002	-1.159000	1004.791992	-0.586250	0.000000	-2.218125
-43.005001	-10.797000	1017.846008	0.070000	-0.490000	-1.885625
-56.181000	-7.259000	1031.510010	0.293125	0.341250	-1.229375
-57.584000	-10.492001	1017.480042	-0.971250	1.785000	-0.831250
-68.990997	-6.283000	1016.747986	-2.165625	0.218750	-2.034375
-57.462002	-10.980000	1007.171021	-1.697500	-0.844375	-1.806875
-68.137001	-5.063000	1015.345032	0.087500	2.848125	-1.260000
-58.926003	-4.636000	998.630981	-0.271250	1.474375	-4.116875
-73.444000	-8.540000	1014.186035	0.892500	3.867500	-5.810000
-55.388000	-1.281000	1020.225037	0.148750	0.354375	-5.941250
-71.003998	-11.285000	1021.505981	-0.896875	3.635625	-4.882500
-52.033001	-19.337000	1010.708984	-1.544375	3.093125	-5.061875
-52.704002	-16.592001	1023.092041	0.997500	5.175625	-5.473125
-43.493000	-30.073000	994.848999	1.776250	8.260000	-3.574375
-46.116001	-20.069000	1021.872009	4.812500	8.146250	-3.215625
-61.487999	11.346000	1035.047974	3.758125	12.031250	-1.251250
-89.609001	-2.623000	995.215027	3.933125	13.181875	2.533125
-128.404999	3.599000	1030.229004	2.336250	10.618125	2.060625
-113.338005	12.627000	1007.049011	0.765625	5.958750	2.178750
-131.759995	2.379000	1004.304016	-1.255625	2.288125	4.523750
-128.649002	0.976000	1017.236023	-1.115625	-6.431250	2.161250
-71.796997	11.041000	1012.721985	-3.526250	-11.480000	0.030625
-96.075005	-5.856000	999.179993	-4.851875	-12.845000	2.384375
-82.472000	-0.061000	1016.931030	-4.073125	-17.600624	1.181250
-60.451000	-21.899000	1007.658997	-5.123125	-17.106251	1.605625
-65.391998	-7.808000	1005.402039	-4.851875	-16.896250	2.261875
-33.733002	-1.647000	1031.754028	-3.828125	-18.475624	2.817500
-42.882999	-16.348000	1022.786987	-6.663125	-21.958124	4.077500
-12.200000	-14.152000	1006.134033	-7.350000	-28.144375	2.625000
26.535000	-17.812000	996.434998	-1.155000	-22.133125	2.371250
33.977001	-24.827000	995.153992	2.835000	-6.374375	1.093750
19.520000	-13.176001	1007.842041	7.083125	-0.153125	1.990625
15.738000	-9.089000	996.312988	9.625000	0.564375	1.903125
8.235000	-7.808000	1010.770020	6.601875	10.898125	-0.196875
13.237000	-25.254000	1018.151001	8.128750	10.876250	-0.656250
10.492001	32.208000	1051.395996	3.731875	21.892500	-2.113125
-31.232000	-25.925001	1006.377991	-12.368125	6.028750	5.490625
-19.764000	-17.385000	1017.114014	-17.635626	14.525000	0.612500
-8.418000	-31.354000	1022.054993	-13.435625	4.099375	2.603125
4.514000	-41.663002	1044.136963	-15.036875	1.960000	5.788125
-13.054000	-48.494999	1030.046021	-20.028749	-14.647500	9.038750
-31.110001	-92.170998	1007.658997	-24.674999	-21.476875	12.775000
-19.398001	-117.058998	995.947021	-22.522499	-13.230000	10.902500
4.575000	-116.265999	1005.585022	-13.851250	-10.018750	6.295625
16.958000	-105.529999	998.752991	-14.621250	-4.847500	8.128750
-3.843000	-114.192001	1001.742004	-4.121250	-2.296875	8.102500
4.087000	-119.133003	991.921021	-1.903125	-3.228750	8.496250
-4.941000	-114.252998	1017.785034	5.814375	5.508125	7.813750
-2.745000	-86.742004	991.921021	7.240625	3.766875	11.243750
-19.642000	-98.027000	1000.583008	12.810000	5.783750	16.918125
-20.374001	-112.362000	1013.210022	8.028125	11.620000	11.116875
-10.614000	-107.420998	1004.975037	7.446250	5.512500	6.908125
23.973000	-129.137009	1023.397034	11.038125	7.481250	-0.070000
42.028999	-49.776001	1049.810059	9.865625	13.698125	-2.791250
-8.418000	-86.558998	1034.437988	2.681875	15.347500	4.812500
-38.186001	-72.834000	997.898987	6.103125	18.493126	3.298750
-43.310001	-75.762001	981.734009	10.959375	31.801874	0.739375
-103.334000	-51.423000	1026.141968	13.295625	33.910625	2.642500
-86.498001	-50.630001	1034.743042	8.400000	28.700001	-2.366875
-90.158005	-37.453999	992.286987	3.500000	20.208124	-1.268750
-131.943008	-31.659000	952.393005	3.158750	10.237500	5.306875
-139.994995	-34.038002	949.038025	11.073125	4.650625	10.106250
-138.835999	-31.659000	1023.945984	14.678125	7.516250	7.083125
-164.639008	5.795000	1037.488037	4.593750	4.816875	4.816875
-122.487999	-20.984001	1000.765991	-3.298750	-6.881875	3.246250
-117.425003	-8.418000	1004.731018	-5.503750	-17.661875	1.216250
-126.941002	-38.063999	993.385010	-8.312500	-13.024375	3.600625
-128.100006	-27.084000	1005.523987	-3.906875	-14.923125	1.225000
-108.153000	-40.625999	1019.798035	-1.627500	-12.188750	-3.526250
-77.958000	-27.450001	1047.004028	1.710625	-6.680625	-5.967500
-82.228004	-28.304001	1035.718994	-1.916250	-1.881250	-2.471875
-64.781998	-44.774002	1018.578003	-2.156875	-3.758125	-0.538125
-67.222000	-39.101002	1000.278015	-1.478750	-1.758750	-0.091875
-87.473999	-31.781000	1017.480042	-0.306250	-2.590000	-0.052500
-73.626999	-42.517002	971.791016	-5.145000	-10.311875	-0.721875
-57.462002	-36.295002	984.540039	-3.915625	-11.230625	-0.984375
-59.048000	-34.282001	1000.643982	-4.882500	-14.603750	-0.140000
-7.381000	-123.647003	1170.102051	-8.400000	-23.156876	-2.270625
50.630001	-2.440000	1046.150024	-16.756250	-9.708125	-10.500000
-25.742001	-99.186005	942.632996	-16.677500	-6.890625	10.486875
-29.158001	-88.084000	995.337036	-3.749375	-4.475625	2.948750
-6.405000	-59.902000	1028.886963	-2.804375	-1.837500	-1.793750
-27.511000	-74.786003	1017.906982	-6.715625	-6.750625	-2.060625
-16.226000	-80.946999	1015.772034	-5.923750	-8.522500	-3.066875
2.867000	-98.087997	1019.005005	-4.466875	-9.546250	-3.381875
-10.614000	-114.192001	1032.119995	-3.320625	-3.171875	-1.592500
-38.612999	-91.317001	1051.213013	-13.615000	-20.951876	-2.826250
111.203003	-118.156998	942.328003	-16.546249	-29.920626	-8.220625
107.237999	-157.319000	952.148987	-5.048750	-14.188125	-4.948125
118.828003	-128.953995	994.544006	5.674375	-22.207500	-6.890625
133.956009	-72.346001	1011.867981	7.087500	-27.339375	1.176875
97.173004	-118.584000	1019.859009	0.971250	-15.181250	6.391875
115.167999	-117.486000	990.640015	-1.194375	-14.490000	0.888125
155.001007	-116.388000	980.392029	-0.035000	-12.770625	0.980000
151.279999	-99.917999	1003.389038	0.201250	-6.090000	1.128750
156.464996	-101.748001	1000.278015	-1.925000	-4.313750	3.158750
136.274002	-136.762009	985.760010	-3.618125	12.066250	0.840000
162.138000	-159.880997	945.195007	2.095625	20.956249	-3.233125
142.862000	-160.552002	938.484985	10.806250	37.896252	-6.286875
73.626999	-120.597000	959.346985	22.080626	60.335625	-8.636250
37.514999	-53.862999	1043.282959	24.788750	52.023125	-13.243125
5.002000	2.257000	1063.779053	19.285000	38.981251	-6.356875
-35.075001	-42.944000	1039.256958	11.650625	20.278126	0.468125
-68.747002	-24.034000	1032.119995	-1.675625	16.401875	2.371250
-50.202999	-55.510002	1023.153015	-6.068125	10.968125	-0.918750
-63.013000	-40.748001	993.812012	-5.543125	8.242500	-1.435000
-56.303001	-54.290001	1012.416992	-3.753750	9.721250	-3.093125
-68.990997	-38.186001	1006.682983	-7.148750	9.415000	-0.980000
