AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
-1.464000	-1.708000	1015.893982	-0.354375	0.630000	-0.275625
-10.858000	0.610000	1013.088013	--13.176001	-2.806000	1013.575989	-0.240625	0.735000	-0.297500
-5.185000	-0.122000	1015.283997	-0.481250	0.538125	-0.336875
-11.773000	-0.488000	1015.040039	-0.310625	0.634375	-0.218750
-10.370000	2.501000	1015.406006	-0.113750	0.630000	-0.297500
-10.614000	-1.586000	1014.552002	-0.245000	0.420000	-0.205625
-6.6-9.516000	-4.758000	1016.809021	-0.323750	0.717500	-0.319375
-9.394000	-0.366000	1014.918030	-0.415625	0.621250	-0.275625
-9.516000	-2.318000	1016.382019	-0.341250	0.485625	-0.315000
-12.566000	-2.440000	1015.528015	-0.306250	0.503125	-0.328125
-14.-7.625000	-1.586000	1013.942017	-0.275625	0.459375	-0.271250
-9.638000	-3.172000	1013.697998	-0.280000	0.555625	-0.253750
-7.198000	-2.196000	1016.199036	-0.236250	0.358750	-0.332500
-11.468000	-1.830000	1014.064026	-0.301875	0.520625	-0.223125
-12.-7.442000	-1.220000	1014.429993	-0.494375	0.503125	-0.319375
-11.590000	0.488000	1013.088013	-0.245000	0.581875	-0.262500
-10.004000	-1.464000	1018.273010	-0.385000	0.350000	-0.297500
-5.551000	0.854000	1016.931030	-0.043750	0.616875	-0.306250
-9.028000	-0.854000	1014.552002	-0.293125	0.616875	-0.310625
-9.028000	-1.220000	1018.639038	0.008750	0.542500	-0.336875
-10.370000	1.769000	1017.358032	-0.245000	0.560000	-0.328125
-13.176001	4.087000	1017.846008	-0.424375	0.472500	-0.319375
-9.455000	0.976000	1016.747986	-0.205625	0.625625	-0.275625
-10.736000	-0.061000	1017.48-5.307000	-4.636000	1015.040039	-0.358750	0.621250	-0.380625
-10.004000	2.745000	1017.236023	0.013125	0.468125	-0.293125
-12.566000	-0.732000	1017.601990	-0.122500	0.621250	-0.223125
-9.882000	-1.952000	1014.429993	-0.476875	0.542500	-0.315000
-5.795000	-2.318000	1013.332031	-0.402500	0.638750	-0.218750
-10.126000	-4.514000	1015.040039	-0.297500	0.538125	-0.280000
-9.3-11.834001	-1.830000	1016.382019	-0.188125	0.345625	-0.271250
-8.479000	-2.074000	1015.833008	-0.148750	0.511875	-0.315000
-8.418000	2.135000	1014.674011	-0.336875	0.660625	-0.323750
-6.100000	0.976000	1017.785034	-0.363125	0.739375	-0.280000
-6.100000	2.562000	1018.333984	-0.223125	0.726250	-0.231875
-11.346000	-1.708000	1017.480042	-0.529375	0.595000	-0.240625
--8.174000	-0.244000	1018.333984	-0.258125	0.402500	-0.306250
-12.444000	3.599000	1015.040039	-0.402500	0.210000	-0.350000
-9.699000	0.244000	1016.015991	-0.411250	0.608125	-0.358750
-10.004000	-1.464000	1016.138000	-0.170625	0.441875	-0.218750
-16.409-10.431000	2.379000	1015.772034	-0.323750	0.516250	-0.214375
-7.808000	-1.586000	1013.697998	-0.280000	0.612500	-0.175000
-10.492001	1.525000	1010.403992	-0.161875	0.520625	-0.367500
-6.405000	2.684000	1018.517029	-0.336875	0.437500	-0.376250
-5.368000	-0.732000	1020.286011	-0.437500	0.529375	-0.284375
-1.647000	6.527000	1015.650024	-0.275625	0.783125	-0.323750
-12.871000	-4.819000	1016.992004	-0.490000	0.599375	-0.363125
-12.444000	0.793000	1016.504028	-0.161875	0.686875	-0.315000
-5.856000	1.952000	1019.859009	-0.153125	0.428750	-0.315000
-8.784000	-2.562000	1014.125000	-0.363125	0.651875	-0.280000
-13.420000	-0.244000	1016.504028	-0.301875	0.367500	-0.275625
-12-11.590000	-5.734000	1017.236023	-0.288750	0.380625	-0.341250
-8.113000	1.464000	1016.504028	-0.236250	0.586250	-0.227500
-12.444000	2.074000	1013.088013	-0.288750	0.555625	-0.249375
-11.590000	-2.318000	1018.273010	-0.275625	0.538125	-0.293125
-8.906000	-0.854000	1022.299011	-0.214375	0.507500	-0.345625
-17.507000	-4.270000	1014.247009	-0.210000	0.520625	-0.490000
-8.60-4.941000	-0.976000	1011.135986	-0.297500	0.630000	-0.183750
-9.394000	0.366000	1015.101013	-0.205625	0.420000	-0.201250
-7.808000	0.854000	1014.307983	-0.179375	0.608125	-0.319375
-7.808000	5.551000	1014.796021	-0.118125	0.538125	-0.297500
-14.091001	1.098000	1015.406006	-0.389375	0.498750	-0.284375
-7.015000	-3.172000	1017.114014	-0.310625	0.678125	-0.188125
-12.810000	-3.294000	1017.114014	-0-8.113000	7.442000	1016.626038	-0.008750	0.328125	-0.332500
-1.281000	6.100000	1017.968018	-0.153125	0.660625	-0.258125
-3.050000	1.098000	1014.552002	-0.179375	0.336875	-0.192500
-7.564000	-1.952000	1014.674011	-0.358750	0.516250	-0.214375
-6.466000	-4.270000	1014.918030	-0.328125	0.424375	-0.385000
-11.468000	3.111000	1014.674011	-0.109375	0.507500	-0.363125
-12.810000	-0.732000	1015.161987	-0.389375	0.704375	-0.284375
-9.333-11.956000	-0.366000	1012.966003	-0.249375	0.468125	-0.310625
-7-11.102000	1.098000	1019.187988	0.030625	0.704375	-0.376250
-7.137000	0.122000	1013.515015	-0.262500	0.455000	-0.323750
-11.468000	-2.562000	1017.296997	-0.188125	0.485625	-0.297500
-9.1-10.126000	-2.928000	1015.406006	-0.284375	0.616875	-0.266875
-13.420000	-3.721000	1016.015991	-0.323750	0.564375	-0.310625
-8.113000	-6.832000	1015.040039	-0.179375	0.612500	-0.284375
-6.771000	-0.122000	1011.502014	-0.266875	0.533750	-0.188125
-9.272000	-6.649000	1011.746033	-0.126875	0.660625	-0.402500
-5.673000	-0.183000	1016.199036	-0.210000	0.420000	-0.428750
-10.675000	9.333000	1016.015991	-0.411250	0.595000	-0.288750
-8.723001	5.612000	1014.064026	-0.175000	0.529375	-0.336875
-10.370000	-1.769000	101-13.542000	-9.699000	1013.820007	-0.520625	0.791875	-0.266875
-5.551000	0.915000	1018.395020	-0.476875	0.573125	-0.424375
-5.490000	6.649000	1016.138000	-0.398125	0.468125	-0.332500
-11.346000	1.098000	1014.429993	-0.161875	0.822500	-0.223125
-9.516000	-3.416000	1012.721985	-0.175000	0.525000	-0.306250
-11.346000	-1.220000	1012.478027	-0.227500	0.420000	-0.315000
-15.860001	7.137000	1015.528015	-0.205625	0.564375	-0.249375
-11.163000	2.318000	1016.626038	-0.297500	0.424375	-0.240625
-9.638000	-1.586000	1012.112000	-0.214375	0.630000	-0.170625
-7.808000	-1.830000	1012.356018	-0.161875	0.441875	-0.315000
-8.052000	1.159000	1014.856995	-0.398125	0.511875	-0.380625
-9.760000	-2.318000	1014.307983	-0.262500	0.630000	-0.371875
-13.847000	3.477000	1012.3-9.211000	-3.355000	1015.345032	-0.183750	0.358750	-0.310625
-12.810000	-2.318000	1011.257996	-0.350000	0.542500	-0.301875
-5.551000	2.135000	1016.869995	-0.336875	0.564375	-0.367500
-11.041000	6.161000	1014.429993	-0.249375	0.367500	-0.393750
-4.697000	-0.183000	1016.809021	-0.161875	0.450625	-0.332500
-3.904000	-5.490000	1018.700012	-0.035000	0.669375	-0.266875
-9.150001	0.305000	1012.661011	-0.148750	0.595000	-0.288750
-8.662000	2.562000	1012.051025	-0.476875	0.581875	-0.323750
-4.575000	-0.488000	101-12.383000	-0.976000	1013.697998	-0.280000	0.498750	-0.280000
-13.298000	-5.490000	1018.028992	-0.166250	0.660625	-0.288750
-6.-6.222000	3.294000	1016.869995	-0.336875	0.651875	-0.205625
-10.614000	-0.732000	1016.260010	-0.428750	0.398125	-0.218750
-10.370000	1.586000	1012.356018	-0.516250	0.538125	-0.424375
-5.185000	8.357000	1015.223022	-0.577500	0.660625	-0.446250
-12.871000	-4.819000	1016.504028	-0.253750	0.695625	-0.170625
-12.322001	-2.562000	1012.356018	-0.240625	0.481250	-0.275625
--8.296000	1.464000	1019.187988	-0.275625	0.678125	-0.336875
-16.409000	-6.649000	1016.747986	-0.350000	0.634375	-0.306250
-11.16-5.063000	4.209000	1017.480042	-0.218750	0.555625	-0.490000
-8.540000	12.871000	1013.454041	-0.078750	0.525000	-0.319375
-11.834001	5.917000	1010.892029	-0.205625	0.525000	-0.231875
-12.139000	-4.514000	1019.614990	-0.122500	0.599375	-0.183750
-13-10.431000	4.514000	1020.591003	-0.205625	0.844375	-0.306250
-2.379000	-0.854000	1014.369019	-0.253750	0.717500	-0.201250
-8.967000	-2.562000	1020.591003	-0.227500	0.468125	-0.166250
-17.019001	-3.904000	1023.153015	-0.262500	0.468125	-0.223125
--8.662000	6.649000	1016.992004	-0.131250	0.328125	-0.323750
-8.418000	1.952000	1018.090027	-0.363125	0.266875	-0.315000
-12.322001	3.477000	1014.796021	-0.231875	0.560000	-0.271250
-10.858000	-1.098000	1016.626038	-0.192500	0.398125	-0.253750
-5.063000	-1.220000	1015.893982	-0.323750	0.485625	-0.323750
-6.222000	3.233000	1021.322998	-0.520625	0.695625	-0.389375
-10.248000	6.527000	1015.345032	-0.568750	0.595000	-0.332500
-8.052000	-1.403000	1014.796021	-0.529375	0.739375	-0.363125
-9.638000	-1.220000	1015.283997	-0.441875	0.700000	-0.306250
-6.283000	-1.464000	1012.600037	-0.332500	0.595000	-0.332500
-8.418000	0.854000	1018.39502-8.296000	6.161000	1016.077026	-0.161875	0.507500	-0.315000
-8.906000	-4.941000	1013.942017	-0.013125	0.476875	-0.328125
-5.917000	-1.647000	1016.382019	-0.516250	0.621250	-0.310625
-8.662000	2.501000	1016.382019	-0.511875	0.503125	-0.341250
-10.126000	-0.244000	1016.138000	-0.485625	0.568750	-0.328125
-8.4-10.126000	2.745000	1018.822021	-0.428750	0.660625	-0.315000
-10.126000	-2.562000	1012.051025	-0.358750	0.686875	-0.319375
-5.307000	2.257000	1015.101013	-0.393750	0.665000	-0.231875
-6.771000	-0.488000	1018.882996	-0.406875	0.415625	-0.301875
-12.261000	-0.366000	1016.382019	-0.227500	0.433125	-0.205625
-10.492001	-1.952000	1015.893982	-0.245000	0.336875	-0.389375
-1-13.298000	-3.660000	1014.918030	-0.061250	0.463750	-0.336875
-6.161000	4.819000	1017.723999	-0.406875	0.708750	-0.323750
-14.213000	1.708000	1016.747986	-0.376250	0.713125	-0.231875
-8.357000	0.854000	1014.796021	-0.402500	0.525000	-0.223125
-9.638000	0.427000	1011.257996	-0.301875	0.577500	-0.319375
-11.346000	-0.366000	1017.541016	-0.293125	0.704375	-0.306250
-3.721000	-3.355000	1014.674011	-0.376250	0.468125	-0.240625
-12.505000	1.769000	1016.931030	-0.656250	0.446250	-0.328125
-8.723001	1.708000	1012.600037	-0.389375	0.323750	-0.293125
-6.710000	3.843000	1017.296997	-0.153125	0.371875	-0.293125
-6.588000	-1.403000	1015.406006	-0.240625	0.586250	-0.249375
-10.126000	2.989000	1015.040039	-0.288750	0.7175-11.590000	3.172000	1016.626038	-0.013125	0.441875	-0.315000
-11.712000	1.342000	1015.040039	-0.205625	0.266875	-0.350000
-12.078000	-1.220000	1016.747986	-0.293125	0.253750	-0.328125
-8.174000	0.671000	1016.015991	-0.052500	0.446250	-0.336875
-8.906000	-1.098000	1014.186035	-0.258125	0.770000	-0.406875
-13.054000	-2.074000	1010.892029	-0.026250	0.651875	-0.354375
-5.795000	2.379000	1017.906982	-0.328125	0.704375	-0.323750
-13.603000	1.098000	1015.650024	-0.363125	0.599375	-0.258125
-6.283000	1.403000	1017.785034	-0.380625	0.446250	-0.402500
-5.612000	2.196000	1016.504028	-0.227500	0.411250	-0.385000
-9.394000	-1.098000	1018.090027	-0.140000	0.630000	-0.297500
-9.272000	0.488000	1016.504028	-0.170625	0.481250	-0.183750
-13.420000	1.5860-14.640000	0.488000	1015.161987	-0.175000	0.468125	-0.258125
-12.139000	2.318000	1016.869995	-0.398125	0.568750	-0.258125
-7.991000	2.806000	1016.869995	-0.463750	0.533750	-0.218750
-10.858000	-3.355000	1016.015991	-0.205625	0.450625	-0.297500
-12.200000	2.135000	1015.283997	-0.319375	0.393750	-0.315000
-9.455000	3.782000	1016.747986	-0.118125	0.503125	-0.332500
-11.834001	-0.244000	1016.504028	-0.175000	0.813750	-0.253750
