@relation 'MLC'

@attribute F1_MEAN_on_ACC_X numeric
@attribute F2_MEAN_on_ACC_Y numeric
@attribute F3_MEAN_on_ACC_Z numeric
@attribute F4_MEAN_on_GY_X numeric
@attribute F5_MEAN_on_GY_Y numeric
@attribute F6_MEAN_on_GY_Z numeric
@attribute F7_VAR_on_ACC_X numeric
@attribute F8_VAR_on_ACC_Y numeric
@attribute F9_VAR_on_ACC_Z numeric
@attribute F10_VAR_on_GY_X numeric
@attribute F11_VAR_on_GY_Y numeric
@attribute F12_VAR_on_GY_Z numeric
@attribute F13_PeakToPeak_on_ACC_X numeric
@attribute F14_PeakToPeak_on_ACC_Y numeric
@attribute F15_PeakToPeak_on_ACC_Z numeric
@attribute F16_PeakToPeak_on_GY_X numeric
@attribute F17_PeakToPeak_on_GY_Y numeric
@attribute F18_PeakToPeak_on_GY_Z numeric
@attribute F19_MIN_on_ACC_X numeric
@attribute F20_MIN_on_ACC_Y numeric
@attribute F21_MIN_on_ACC_Z numeric
@attribute F22_MIN_on_GY_X numeric
@attribute F23_MIN_on_GY_Y numeric
@attribute F24_MIN_on_GY_Z numeric
@attribute F25_MAX_on_ACC_X numeric
@attribute F26_MAX_on_ACC_Y numeric
@attribute F27_MAX_on_ACC_Z numeric
@attribute F28_MAX_on_GY_X numeric
@attribute F29_MAX_on_GY_Y numeric
@attribute F30_MAX_on_GY_Z numeric
@attribute class {Circle, Idle, Square, Triangle}

@data
-0.0429382, -0.0094986, 1.01465, -0.00645065, 0.00570297, -0.209106, 0.000975609, 0.000214219, 0.00195313, 0.00266266, 0.00667572, 0.0177002, 0.127686, 0.0783081, 0.0795898, 0.28418, 0.367432, 0.625488, -0.105225, -0.0464172, 0.969238, -0.153198, -0.176758, -0.638672, 0.0224457, 0.0318909, 1.04883, 0.130859, 0.190552, -0.0131302, Idle
-0.0531921, -0.00154114, 1.0127, -0.00506973, 0.0266571, 0.293945, 0.00165749, 0.000928879, 0.00292969, 0.00585556, 0.0119171, 0.0593262, 0.247192, 0.134644, 0.180664, 0.442627, 0.645508, 1.05859, -0.17688, -0.0724487, 0.961914, -0.192017, -0.23584, -0.360596, 0.0703125, 0.0621338, 1.14258, 0.250488, 0.409668, 0.697754, Idle
-0.0483398, 0.0395508, 1.0166, -0.00277138, -0.0129318, -0.0991211, 0.00120735, 0.00107765, 0, 0.0171051, 0.0212097, 0.233032, 0.197266, 0.177612, 0.165039, 0.677246, 0.911621, 1.83691, -0.140869, -0.032074, 0.942383, -0.256592, -0.467529, -1.34961, 0.0563965, 0.145508, 1.10742, 0.42041, 0.444092, 0.487061, Idle
-0.0380249, 0.0321655, 1.01465, -0.0144043, -0.0156708, 0.0205231, 0.0013237, 0.000613213, 0, 0.0103455, 0.027832, 0.0134277, 0.169312, 0.11261, 0.117676, 0.647949, 1.05078, 0.569336, -0.153198, -0.00731659, 0.942871, -0.252686, -0.325928, -0.129883, 0.0161591, 0.105286, 1.06055, 0.39502, 0.724121, 0.439453, Idle
-0.0062027, 0.0283508, 1.0127, -0.00495911, 0.0179749, -0.019455, 0.00240707, 0.00104141, 0.00390625, 0.0248718, 0.0300293, 0.00827026, 0.194092, 0.167236, 0.134766, 0.700195, 0.836426, 0.395264, -0.0900269, -0.0381775, 0.953125, -0.410645, -0.465332, -0.219482, 0.104004, 0.129028, 1.08789, 0.289307, 0.371094, 0.175659, Idle
-0.0602722, 0.0447998, 1.00781, 0.00390434, 0.0256042, -0.00447464, 0.00206184, 0.00114059, 0.00683594, 0.0189514, 0.0330505, 0.00153732, 0.215698, 0.157715, 0.234863, 0.839355, 1.18262, 0.187988, -0.176147, -0.0311584, 0.905762, -0.595215, -0.72998, -0.101074, 0.0395203, 0.126587, 1.14063, 0.244263, 0.452637, 0.086853, Idle
-0.0629883, 0.0502014, 1.01172, -0.000177026, 0.0218811, -0.00646973, 0.00233459, 0.00144005, 0.00292969, 0.0204926, 0.0484619, 0.00427628, 0.187012, 0.161743, 0.150391, 0.568848, 1.06641, 0.377441, -0.154785, -0.0396423, 0.954102, -0.268066, -0.420654, -0.217896, 0.032196, 0.12207, 1.10449, 0.300781, 0.64502, 0.159424, Idle
-0.0806885, 0.0634155, 1.00586, 0.0288391, -0.00157261, 0.0140915, 0.00136948, 0.00546265, 0.00390625, 0.044281, 0.0274963, 0.0125504, 0.217407, 0.310303, 0.258301, 0.964844, 0.84082, 0.603516, -0.217163, -0.0787354, 0.942871, -0.491211, -0.426758, -0.303955, 0.000304937, 0.231567, 1.20117, 0.473633, 0.413818, 0.299316, Idle
-0.0533447, 0.0140305, 1.0127, -0.0650024, -0.0169678, -0.0198822, 0.000869751, 0.00299263, 0.00390625, 0.0145416, 0.00841522, 0.0056572, 0.138672, 0.245728, 0.11377, 0.594238, 0.482666, 0.486572, -0.14209, -0.0444641, 0.966309, -0.496582, -0.229126, -0.410156, -0.00347519, 0.201294, 1.08008, 0.0973511, 0.253418, 0.0764771, Idle
-0.032074, 0.0249786, 1.00781, 0.0156708, -0.00636673, -0.00499725, 0.00498199, 0.00228691, 0.000976563, 0.0215302, 0.0506287, 0.00382042, 0.244629, 0.171387, 0.108398, 0.595703, 1.21094, 0.255371, -0.154175, -0.06073, 0.949219, -0.30249, -0.382813, -0.144409, 0.0903931, 0.110657, 1.05762, 0.293213, 0.827637, 0.110779, Idle
-0.0404053, -0.0962524, 1.00586, -0.0242615, 0.0210114, -0.0225983, 0.00220871, 0.000679016, 0.00195313, 0.00875092, 0.0358276, 0.0168457, 0.20752, 0.137695, 0.0869141, 0.507324, 0.756836, 0.555664, -0.0962524, -0.156616, 0.978516, -0.308594, -0.391602, -0.408936, 0.111206, -0.0189514, 1.06543, 0.198608, 0.365234, 0.146484, Idle
-0.0368652, -0.0996704, 1.00781, 0.0162964, -0.0174866, 0.0037384, 0.00189114, 0.000541687, 0.00292969, 0.00845337, 0.0105972, 0.000711441, 0.146606, 0.0980225, 0.0493164, 0.41333, 0.493652, 0.111877, -0.0892944, -0.139893, 0.98584, -0.219604, -0.307373, -0.051178, 0.057312, -0.0418701, 1.03516, 0.193604, 0.186279, 0.0606689, Idle
-0.0273438, -0.0238647, 1.01172, 0.0142441, 0.0438538, 0.00904083, 0.00246811, 0.000749588, 0.00195313, 0.0130386, 0.0556946, 0.00482178, 0.1875, 0.117981, 0.0419922, 0.416016, 0.88916, 0.241089, -0.124573, -0.0772095, 0.988281, -0.203369, -0.466553, -0.117676, 0.0629272, 0.040741, 1.03027, 0.212524, 0.422363, 0.123352, Idle
-0.0457458, -0.0279083, 1.01074, -0.019104, 0.00209999, 0.0368042, 0.00161552, 0.00166512, 0.00390625, 0.0152512, 0.0364685, 0.00505447, 0.149414, 0.126465, 0.0297852, 0.530762, 0.895996, 0.300049, -0.125488, -0.11377, 0.998535, -0.358887, -0.395752, -0.0946045, 0.023941, 0.0126724, 1.02832, 0.171509, 0.5, 0.205444, Idle
-0.012886, -0.0736694, 1.00684, -0.0120926, -0.0165558, -0.0102997, 0.00608826, 0.00120926, 0.00292969, 0.0135345, 0.0673828, 0.00268745, 0.29541, 0.130615, 0.0927734, 0.543457, 1.23438, 0.269775, -0.143799, -0.144409, 0.957031, -0.203735, -0.408447, -0.150635, 0.151489, -0.0138092, 1.0498, 0.339355, 0.825684, 0.119141, Idle
-0.0597839, -0.0840454, 1.00781, 0.00449371, 0.0118942, 0.00277519, 0.000934601, 0.000709534, 0.00390625, 0.00432205, 0.0159454, 0.000997543, 0.119141, 0.103027, 0.106934, 0.299805, 0.653809, 0.130859, -0.126587, -0.143555, 0.939941, -0.194092, -0.0828247, -0.0606689, -0.00745392, -0.0405579, 1.04688, 0.105713, 0.570801, 0.0701294, Idle
-0.0489807, -0.0465088, 1.00977, -0.00824738, 0.0274048, -0.00474167, 0.000967026, 0.000108719, 0.00585938, 0.00194836, 0.0217743, 0.000670433, 0.107239, 0.045166, 0.0585938, 0.172485, 0.683594, 0.108276, -0.0950317, -0.0693359, 0.984375, -0.0860596, -0.443848, -0.0658569, 0.0122147, -0.0241852, 1.04297, 0.0864258, 0.239624, 0.0424194, Idle
-0.128174, -0.0432129, 1.00391, 0.00491333, -0.00152206, -0.00311852, 0.00177002, 0.000846863, 0.00195313, 0.00450134, 0.0244293, 0.000445604, 0.157471, 0.122681, 0.0473633, 0.369141, 0.814941, 0.0991821, -0.212036, -0.0894165, 0.978027, -0.242554, -0.623047, -0.0534363, -0.0546265, 0.0332336, 1.02539, 0.126587, 0.192017, 0.0457153, Idle
-0.0607605, -0.0386047, 1.01367, -0.0108032, 0.0106201, 0.0704956, 0.00044632, 0.000161171, 0, 0.00204277, 0.00622177, 0.0105972, 0.102173, 0.0614014, 0.081543, 0.198364, 0.39209, 0.4375, -0.127686, -0.0703125, 0.979004, -0.117798, -0.17688, -0.0428162, -0.0255127, -0.0089035, 1.06055, 0.0805054, 0.21521, 0.394775, Idle
-0.0592041, -0.0233612, 1.00977, 0.000541687, 0.0105286, -0.00554657, 6.86646e-05, 6.81877e-05, 0.0107422, 0.000530243, 0.00103569, 0.000788212, 0.0401917, 0.0343018, 0.0292969, 0.129883, 0.189575, 0.181519, -0.0780029, -0.0429382, 1.00195, -0.0855103, -0.10022, -0.0925293, -0.0378113, -0.0086441, 1.03125, 0.044281, 0.0893555, 0.0889282, Idle
-0.0417786, -0.00959778, 1.01367, -0.00885773, 0.00387573, -0.213013, 0.000665665, 6.83665e-05, 0.00488281, 0.00136566, 0.00356293, 0.0146179, 0.0829468, 0.0450745, 0.0395508, 0.190674, 0.255859, 0.438477, -0.0910645, -0.0302734, 0.991699, -0.114319, -0.139526, -0.468018, -0.00811005, 0.014801, 1.03125, 0.0762939, 0.116211, -0.0295258, Idle
-0.0549316, -0.000556469, 1.01367, -0.00230026, 0.0258026, 0.306641, 0.000553131, 0.000590801, 0, 0.00280952, 0.00532532, 0.0411987, 0.093689, 0.0899048, 0.0693359, 0.18689, 0.368408, 0.903809, -0.0986938, -0.0536804, 0.984375, -0.0806885, -0.155518, -0.234375, -0.00500107, 0.0361938, 1.05371, 0.106201, 0.212891, 0.669434, Idle
-0.0473938, 0.0398254, 1.01758, -0.00664139, -0.0158997, -0.0994263, 0.000566483, 0.000433922, 0, 0.00894165, 0.0111618, 0.218384, 0.115479, 0.092041, 0.0825195, 0.351318, 0.57959, 1.62012, -0.0974121, 0.00355148, 0.98291, -0.186523, -0.392578, -1.24414, 0.0180664, 0.0955811, 1.06543, 0.164795, 0.18689, 0.375977, Idle
-0.0362244, 0.0314941, 1.0127, -0.0126266, -0.0161133, 0.0126419, 0.00111198, 0.000434875, 0.00488281, 0.00668716, 0.0192566, 0.0100861, 0.167725, 0.0844116, 0.0512695, 0.449951, 0.76709, 0.440918, -0.140381, 0.0101242, 0.98877, -0.175781, -0.24585, -0.0996094, 0.0273743, 0.0945435, 1.04004, 0.27417, 0.520996, 0.341309, Idle
-0.00757599, 0.0288086, 1.01172, -0.00348282, 0.0219421, -0.0180817, 0.00176716, 0.000706196, 0.00585938, 0.0174713, 0.0205078, 0.00518799, 0.160278, 0.114441, 0.0463867, 0.567871, 0.661133, 0.301514, -0.0719604, -0.00875092, 0.98877, -0.350586, -0.338379, -0.190308, 0.0883179, 0.105713, 1.03516, 0.217041, 0.322754, 0.111145, Idle
-0.0621338, 0.0460205, 1.01172, 0.00137424, 0.0223999, -0.00503159, 0.00175858, 0.000984192, 0, 0.0121841, 0.0209198, 0.000943184, 0.169067, 0.123352, 0.0932617, 0.523438, 0.657227, 0.125244, -0.159668, -0.00789642, 0.961426, -0.368408, -0.396973, -0.0769043, 0.00939178, 0.115479, 1.05469, 0.154663, 0.26001, 0.0482483, Idle
-0.0633545, 0.0497742, 1.01172, -0.00119495, 0.02388, -0.00849152, 0.00197601, 0.00118256, 0, 0.01548, 0.0371704, 0.00326157, 0.150757, 0.143311, 0.0429688, 0.440186, 0.785645, 0.284912, -0.13269, -0.0301514, 0.985352, -0.187134, -0.262695, -0.155273, 0.0180511, 0.113098, 1.02832, 0.25293, 0.522949, 0.129639, Idle
-0.0802002, 0.0657349, 1.00586, 0.0314026, 0.000976563, 0.0155029, 0.000785828, 0.00525284, 0.00292969, 0.0354919, 0.0131912, 0.00861359, 0.117188, 0.244385, 0.0825195, 0.714355, 0.543457, 0.397949, -0.151733, -0.0597534, 0.978027, -0.331055, -0.226807, -0.186768, -0.0345764, 0.18457, 1.06055, 0.383301, 0.31665, 0.21106, Idle
-0.0512695, 0.00953674, 1.01172, -0.0687256, -0.0247498, -0.0189056, 0.000658035, 0.00216103, 0.00488281, 0.0124893, 0.00588226, 0.00407791, 0.117065, 0.223633, 0.046875, 0.48584, 0.38916, 0.348145, -0.126831, -0.0389709, 0.994141, -0.435791, -0.215698, -0.284668, -0.00974274, 0.184692, 1.04102, 0.0499573, 0.17334, 0.0634766, Idle
-0.0314941, 0.0270691, 1.00586, 0.0219421, 0.00262451, -0.00484848, 0.00469971, 0.00208473, 0.0078125, 0.0167389, 0.0374756, 0.00241089, 0.223877, 0.146362, 0.0385742, 0.488281, 0.94043, 0.219971, -0.145874, -0.0446472, 0.991699, -0.246094, -0.258545, -0.113281, 0.0779419, 0.101685, 1.03027, 0.242188, 0.681641, 0.106628, Idle
-0.0407715, -0.0986328, 1.00391, -0.027771, 0.0185547, -0.0153809, 0.00179768, 0.000404358, 0.00585938, 0.00481796, 0.0222778, 0.0113525, 0.164551, 0.101074, 0.050293, 0.319336, 0.683105, 0.43042, -0.0894775, -0.142944, 0.987793, -0.16748, -0.3396, -0.319336, 0.0750732, -0.0418701, 1.03809, 0.151855, 0.343262, 0.110962, Idle
-0.0353394, -0.097229, 1.00684, 0.0227814, -0.0112457, 0.00371552, 0.00169373, 0.000511169, 0.00292969, 0.00547409, 0.00820923, 0.000309944, 0.134521, 0.0986328, 0.0268555, 0.295898, 0.417725, 0.071106, -0.0858154, -0.131348, 0.997559, -0.133179, -0.256836, -0.0351257, 0.0486755, -0.0327454, 1.02441, 0.162598, 0.160767, 0.0359802, Idle
-0.0293579, -0.0227356, 1.00879, 0.0098114, 0.0384521, 0.0102615, 0.00221443, 0.000645638, 0.00585938, 0.0099411, 0.0422363, 0.00354195, 0.159668, 0.0983887, 0.0273438, 0.343018, 0.664063, 0.196167, -0.107117, -0.0656128, 0.998047, -0.153931, -0.336426, -0.0995483, 0.0524597, 0.0327454, 1.02539, 0.188965, 0.327637, 0.0966187, Idle
-0.0461731, -0.0292511, 1.00879, -0.0153275, 0.00978088, 0.0373535, 0.00138092, 0.00149441, 0.00878906, 0.0115356, 0.0281372, 0.00419235, 0.126831, 0.121765, 0.0297852, 0.4646, 0.714355, 0.254883, -0.112305, -0.110107, 0.994629, -0.309326, -0.338379, -0.0830078, 0.0144348, 0.0116348, 1.02441, 0.155151, 0.375977, 0.171753, Idle
-0.0110016, -0.0751343, 1.00586, -0.0196991, -0.00959778, -0.0119553, 0.00511169, 0.000907898, 0.00488281, 0.00780487, 0.0518494, 0.00137711, 0.273438, 0.103455, 0.0541992, 0.330078, 0.907227, 0.157959, -0.133789, -0.126587, 0.975098, -0.143677, -0.342529, -0.078125, 0.139526, -0.0231323, 1.0293, 0.186279, 0.564453, 0.079834, Idle
-0.0587158, -0.0830688, 1.00781, 0.00822449, -0.00488281, 0.00130749, 0.000801086, 0.000667572, 0.00292969, 0.00235367, 0.00568008, 0.000718117, 0.0960693, 0.09198, 0.0341797, 0.188477, 0.407959, 0.102295, -0.115356, -0.136108, 0.992188, -0.11377, -0.0893555, -0.0383606, -0.0192719, -0.0441589, 1.02637, 0.074707, 0.318604, 0.0639038, Idle
-0.0509033, -0.0469055, 1.00781, -0.00842285, 0.0301056, -0.00304413, 0.000764847, 7.62939e-05, 0.00585938, 0.000833511, 0.0121841, 0.000418186, 0.0846558, 0.0356445, 0.027832, 0.129028, 0.516602, 0.0891724, -0.0897827, -0.0633545, 0.997559, -0.0648804, -0.289551, -0.0567627, -0.00512314, -0.0277252, 1.02539, 0.0640869, 0.227051, 0.0323792, Idle
-0.127563, -0.0421753, 1.00293, 0.0033989, -0.00403214, -0.00329018, 0.0015564, 0.000779152, 0.00390625, 0.00287628, 0.0175018, 0.000226259, 0.145142, 0.0996094, 0.0175781, 0.237793, 0.531738, 0.0697021, -0.20105, -0.0774536, 0.996094, -0.141113, -0.405273, -0.0428467, -0.0559082, 0.0221252, 1.01367, 0.0966187, 0.126221, 0.026825, Idle
-0.0610352, -0.0388489, 1.01367, -0.00958252, 0.0112152, 0.0718384, 0.000276566, 9.34601e-05, 0, 0.000843525, 0.00345421, 0.00874329, 0.0651855, 0.035614, 0.0473633, 0.156738, 0.352051, 0.308838, -0.0997314, -0.0544739, 0.984863, -0.0975952, -0.166992, -0.0147705, -0.0345764, -0.0188599, 1.03223, 0.059082, 0.185059, 0.293945, Idle
-0.0596008, -0.0228729, 1.00781, 0.00204849, 0.0147781, -0.00918579, 4.57764e-05, 6.29425e-05, 0.0146484, 0.000202537, 0.00049448, 0.000566483, 0.0288086, 0.0291595, 0.0117188, 0.0608521, 0.125366, 0.120361, -0.0788574, -0.0361023, 1.00879, -0.0335999, -0.0611572, -0.0674438, -0.0500488, -0.00694275, 1.02051, 0.0272522, 0.064209, 0.052887, Idle
-0.0405579, -0.0103073, 1.0127, -0.0106888, 0.00301743, -0.216309, 0.000555992, 3.92199e-05, 0.00683594, 0.000645638, 0.00240135, 0.0122681, 0.0733032, 0.0306091, 0.015625, 0.107727, 0.189819, 0.399902, -0.0853271, -0.0274658, 1.00586, -0.0633545, -0.106934, -0.441162, -0.0120392, 0.00314903, 1.02148, 0.0443726, 0.0828247, -0.0411682, Idle
-0.0561523, 0.00112438, 1.0127, 0.00077486, 0.0238953, 0.320557, 0.000431061, 0.000507355, 0.000976563, 0.00138092, 0.00314522, 0.0289307, 0.0725708, 0.0734863, 0.0332031, 0.133423, 0.258545, 0.804199, -0.0914917, -0.0412903, 1, -0.0644531, -0.0875244, -0.20752, -0.0189514, 0.0321655, 1.0332, 0.0689087, 0.171021, 0.59668, Idle
-0.0463257, 0.0396118, 1.01563, -0.0100708, -0.0176086, -0.0988159, 0.000389099, 0.000321388, 0, 0.00463867, 0.00669479, 0.203857, 0.0827026, 0.0738525, 0.0424805, 0.262695, 0.395996, 1.38965, -0.0847778, 0.00866699, 0.991699, -0.116211, -0.283203, -1.0625, -0.00205803, 0.0825195, 1.03418, 0.146362, 0.112854, 0.327148, Idle
-0.0337219, 0.0311279, 1.0127, -0.013298, -0.0201721, 0.00171089, 0.000947952, 0.000341415, 0.00585938, 0.00402451, 0.0122833, 0.00566101, 0.158203, 0.0825806, 0.0273438, 0.290527, 0.558105, 0.380371, -0.125122, 0.00922394, 1.00293, -0.119507, -0.246948, -0.0580139, 0.0330505, 0.0917969, 1.03027, 0.171021, 0.311035, 0.322266, Idle
-0.00952911, 0.0293274, 1.01172, -0.00271797, 0.0278015, -0.0172424, 0.00142384, 0.000477791, 0.0078125, 0.00926971, 0.0103607, 0.00264168, 0.13562, 0.0879517, 0.0302734, 0.411865, 0.507324, 0.245117, -0.0593262, -0.00350571, 0.995117, -0.244873, -0.241699, -0.156982, 0.0762329, 0.0844727, 1.02539, 0.166992, 0.265625, 0.0880737, Idle
-0.0631714, 0.046814, 1.01074, 0.000328302, 0.0190125, -0.00466156, 0.00152588, 0.000862122, 0, 0.00643539, 0.0130768, 0.000630856, 0.145142, 0.100769, 0.0419922, 0.268311, 0.452637, 0.0979614, -0.1521, 0.00580215, 0.991211, -0.1521, -0.235596, -0.0569458, -0.00697327, 0.106567, 1.0332, 0.116211, 0.217041, 0.0409851, Idle
-0.0646973, 0.0494995, 1.00977, -0.00310898, 0.0228424, -0.00943756, 0.00172806, 0.00102043, 0.00488281, 0.0112076, 0.0265808, 0.00234222, 0.137329, 0.117554, 0.0327148, 0.326172, 0.614258, 0.207642, -0.129883, -0.0132141, 0.992676, -0.154663, -0.204224, -0.114319, 0.00740814, 0.104309, 1.02539, 0.171387, 0.409668, 0.0933228, Idle
-0.0801392, 0.0691528, 1.00586, 0.0286713, 0.00696945, 0.0115433, 0.000583649, 0.00513458, 0.00292969, 0.0278168, 0.00793457, 0.00601578, 0.0859375, 0.224243, 0.0493164, 0.578125, 0.379395, 0.33374, -0.121704, -0.0436096, 0.987793, -0.260254, -0.170532, -0.177856, -0.0357666, 0.180664, 1.03711, 0.317871, 0.20874, 0.155762, Idle
-0.0476379, 0.0037632, 1.01074, -0.0635376, -0.0288086, -0.0131836, 0.000499725, 0.00130653, 0.00683594, 0.00909424, 0.00358391, 0.00202942, 0.111572, 0.185669, 0.0273438, 0.352539, 0.257324, 0.217285, -0.110657, -0.0323181, 1.00391, -0.32251, -0.162476, -0.176514, 0.000937462, 0.15332, 1.03125, 0.0301208, 0.0948486, 0.040802, Idle
-0.0313416, 0.0301056, 1.00488, 0.0270691, 0.00978851, -0.00505066, 0.00437546, 0.00184441, 0.00878906, 0.0136185, 0.0289154, 0.00166607, 0.196289, 0.136963, 0.0229492, 0.385498, 0.647949, 0.153931, -0.12915, -0.0419312, 0.998535, -0.211914, -0.206909, -0.0762329, 0.0670776, 0.0950317, 1.02148, 0.173584, 0.440918, 0.0776978, Idle
-0.0436401, -0.101257, 1.00391, -0.0236816, 0.0291443, -0.00447083, 0.00109959, 0.000236511, 0.00195313, 0.00237846, 0.00641251, 0.00582123, 0.111572, 0.0493774, 0.019043, 0.193359, 0.321045, 0.333496, -0.083374, -0.126221, 0.995605, -0.102295, -0.103088, -0.242676, 0.0281677, -0.0768433, 1.01465, 0.0910645, 0.217773, 0.0907593, Idle
-0.0349731, -0.090271, 1.00586, 0.0313721, 0.00445175, 0.00627518, 0.00132465, 0.000671387, 0.00683594, 0.00345993, 0.00794983, 0.000126004, 0.108887, 0.117126, 0.0146484, 0.234009, 0.343994, 0.0404968, -0.0736694, -0.121643, 1.00293, -0.0887451, -0.140503, -0.013443, 0.0351868, -0.00453568, 1.01758, 0.145264, 0.203369, 0.0270538, Idle
-0.0306549, -0.0220337, 1.00684, -0.000894547, 0.0187988, 0.0112, 0.00140285, 0.000432968, 0.00878906, 0.00362206, 0.0158234, 0.00167084, 0.125244, 0.0682373, 0.0166016, 0.21936, 0.445557, 0.138184, -0.09021, -0.0540466, 1.00391, -0.10907, -0.22644, -0.0674438, 0.0349731, 0.0141983, 1.02051, 0.110229, 0.218994, 0.0706787, Idle
-0.0481873, -0.0311737, 1.00781, -0.012207, 0.013588, 0.0375061, 0.00104141, 0.00112057, 0.00878906, 0.00515366, 0.0117035, 0.00303841, 0.109863, 0.106445, 0.0126953, 0.288818, 0.419189, 0.199341, -0.10791, -0.0997925, 1.00293, -0.140259, -0.174683, -0.0551758, 0.00192451, 0.00663376, 1.01563, 0.148438, 0.244507, 0.144165, Idle
-0.00944519, -0.0789185, 1.00488, -0.0260162, 5.6684e-05, -0.0135269, 0.00323296, 0.000549316, 0.00390625, 0.00359535, 0.0268707, 0.00064373, 0.213623, 0.0897217, 0.0327148, 0.228271, 0.558594, 0.088501, -0.109375, -0.119507, 0.98877, -0.128906, -0.238281, -0.0634155, 0.104248, -0.0298004, 1.02148, 0.0993652, 0.320313, 0.0251007, Idle
-0.0540771, -0.0801392, 1.00781, 0.0141602, -0.012001, -0.000113428, 0.000724792, 0.000648499, 0.00390625, 0.000953674, 0.00184727, 0.000469923, 0.0897217, 0.0765381, 0.0258789, 0.142334, 0.207397, 0.0769653, -0.105896, -0.119751, 0.995605, -0.0878296, -0.0597534, -0.0317078, -0.0161743, -0.0432129, 1.02148, 0.0544739, 0.147583, 0.0452271, Idle
-0.0540466, -0.0479126, 1.00781, -0.0112152, 0.0278931, -0.00398254, 0.000383377, 5.53131e-05, 0.00878906, 0.000366449, 0.00478745, 0.000182986, 0.0645142, 0.0346985, 0.0166016, 0.0795898, 0.249512, 0.0600586, -0.078186, -0.0653076, 1.00293, -0.0501404, -0.107788, -0.0406494, -0.0137024, -0.0306091, 1.01953, 0.0294342, 0.141724, 0.0194092, Idle
-0.126343, -0.0402222, 1.00195, 0.00215912, -0.00707245, -0.0025444, 0.00117493, 0.00066185, 0.00390625, 0.00164986, 0.0104523, 5.75185e-05, 0.137451, 0.0792236, 0.012207, 0.174927, 0.347168, 0.0297241, -0.186768, -0.072998, 0.998535, -0.0959473, -0.243652, -0.0152512, -0.0493164, 0.0062294, 1.01074, 0.0789185, 0.103516, 0.0144653, Idle
-0.0615234, -0.0390015, 1.01074, -0.0075798, 0.0143127, 0.0739746, 0.000219345, 6.77109e-05, 0.00683594, 0.00034976, 0.00142002, 0.0063591, 0.0511169, 0.026474, 0.0185547, 0.0846558, 0.171753, 0.244019, -0.0881348, -0.050415, 1.00488, -0.0575562, -0.0875244, -0.00892639, -0.0370178, -0.023941, 1.02344, 0.0270538, 0.0842285, 0.235107, Idle
-0.0611572, -0.0213318, 1.00781, 0.00344086, 0.0168304, -0.0138016, 6.10352e-05, 6.27041e-05, 0.0166016, 9.67979e-05, 0.000170708, 0.000444651, 0.0284119, 0.0276184, 0.00683594, 0.0375977, 0.0625, 0.0924683, -0.0797729, -0.0348816, 1.01074, -0.0187225, -0.0187225, -0.0626221, -0.0513611, -0.007267, 1.01758, 0.0188599, 0.0437622, 0.0298157, Idle
-0.0385132, -0.0119553, 1.01367, -0.0119171, 0.00345802, -0.217407, 0.000386238, 5.34058e-05, 0.00585938, 0.00031352, 0.00153732, 0.00930786, 0.0629272, 0.0309448, 0.0107422, 0.0737305, 0.148682, 0.352783, -0.0819092, -0.03302, 1.00977, -0.0458984, -0.0790405, -0.386475, -0.0189819, -0.00206947, 1.02051, 0.027832, 0.0696411, -0.0336914, Idle
-0.0576172, 0.00536346, 1.00977, 0.00179195, 0.0215759, 0.338135, 0.000360489, 0.000427246, 0.0107422, 0.000589371, 0.000998497, 0.0127563, 0.0542603, 0.0680542, 0.0185547, 0.0950317, 0.134888, 0.513184, -0.0847168, -0.0334473, 1.00488, -0.0365295, -0.0379639, 0.000205159, -0.0304718, 0.0346069, 1.02344, 0.0585022, 0.0968628, 0.513184, Idle
-0.0442505, 0.0387878, 1.01367, -0.0105057, -0.0197296, -0.101868, 0.000221252, 0.00020504, 0.00195313, 0.0017395, 0.00275612, 0.162598, 0.0575256, 0.0488892, 0.0175781, 0.164429, 0.229736, 1.15332, -0.0733032, 0.0165405, 1.00781, -0.0720825, -0.154419, -0.857422, -0.0157776, 0.0654297, 1.02539, 0.0923462, 0.0752563, 0.29541, Idle
-0.0280914, 0.0299072, 1.01563, -0.0116425, -0.0214844, -0.0102386, 0.000966549, 0.000237465, 0, 0.00133038, 0.00495911, 0.00150204, 0.133667, 0.0567322, 0.0107422, 0.150024, 0.279541, 0.196045, -0.0807495, 0.00523376, 1.00879, -0.0690308, -0.145752, -0.0419922, 0.0528564, 0.0619507, 1.01953, 0.0809326, 0.133667, 0.154053, Idle
-0.0154495, 0.0304108, 1.01172, -0.00550079, 0.0328064, -0.0169067, 0.000861168, 0.000223637, 0.0078125, 0.00301933, 0.00247765, 0.000846386, 0.10553, 0.057373, 0.0166016, 0.219727, 0.185547, 0.129639, -0.056427, 0.00842285, 1.00391, -0.128784, -0.0626831, -0.069458, 0.0490723, 0.0657959, 1.02051, 0.0909424, 0.122803, 0.0601196, Idle
-0.0640869, 0.0482483, 1.00781, -0.00130272, 0.0104599, -0.00347328, 0.001194, 0.000667572, 0.000976563, 0.00263786, 0.00746918, 0.000231504, 0.103943, 0.0780029, 0.0229492, 0.171509, 0.327393, 0.0547791, -0.13208, 0.0153885, 0.997559, -0.0940552, -0.178223, -0.0289001, -0.0281372, 0.0933838, 1.02051, 0.0773926, 0.149048, 0.0258789, Idle
