A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-124.988998	-28.975000	1079.943970	12.219375	-8.295000	1.470000
-65.758003	-41.053001	1092.265991	21.980000	-10.237500	1.155000
-158.722000	-10.126000	1064.389038	36.006248	6.216875	-1.771875
-338.367004	-3.477000	937.082031	20.886250	29.378124	-14.078750
-24.583000	3.965000	1122.765991	-15.535625	20.864374	-16.161249
-109.373001	-86.742004	912.377014	0.564375	5.136250	-9.765000
-304.695007	10.309000	887.244995	15.211875	45.526249	-7.555625
-82.899002	31.049000	1081.103027	-3.075625	23.450001	-3.115000
-110.105003	-5.185000	1149.789062	-19.079374	-22.889999	6.720000
33.855000	-31.903000	1160.342041	-41.750626	15.758750	-1.089375
197.335007	-219.722000	1004.182007	-58.454376	-2.581250	14.096250
-89.121002	-271.389008	757.742004	-38.937500	-6.295625	11.830000
44.896000	120.353004	1089.886963	-0.345625	-1.601250	-4.405625
31.232000	-90.462997	975.085022	18.733749	-4.401250	-12.341875
201.910004	-0.122000	948.733032	24.784374	-32.103748	-21.665001
351.299011	2.989000	977.342041	36.662498	-18.401251	-25.987499
265.899017	106.201004	1079.029053	18.129999	-30.240000	-10.193750
353.678009	-1.952000	952.454041	1.041250	1.500625	-6.724375
160.369003	47.396999	966.117981	-1.820000	5.337500	8.907500
105.834999	-7.137000	941.413025	-19.468750	4.585000	10.596250
144.020996	-37.453999	1026.568970	-22.684376	7.459375	8.890000
49.043999	-40.260002	961.604004	-15.373750	-10.294375	8.710625
116.570999	-60.268002	1064.389038	-2.961875	-5.543125	-0.345625
225.578003	-144.875000	912.742981	4.033750	-24.167500	1.973125
105.591003	-47.519001	1096.657959	1.369375	8.653750	-1.448125
285.175018	-44.225002	1040.477051	-3.246250	-6.969375	4.353125
72.773003	-74.664001	931.348022	-5.757500	-4.725000	15.890000
225.699997	-29.889999	978.928040	-11.112500	6.531875	18.773125
14.213000	-123.342003	800.625000	-4.357500	-17.723125	21.516251
18.849001	-61.610001	1009.489014	10.749375	23.073750	6.125000
91.134003	-34.038002	973.559998	-6.768125	-7.625625	15.233750
-18.544001	-169.641006	884.317017	11.134375	1.041250	-3.451875
87.230003	-31.964001	1180.716064	11.703125	20.536249	-14.896875
-50.386002	-121.329002	915.609985	-0.109375	-17.233126	-0.555625
-59.597000	-182.878006	945.866028	0.857500	-11.265625	0.975625
-73.566002	-88.571999	1011.075012	17.071251	-4.528125	6.781250
