AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
65.696999	32.390999	1044.869019	4.628750	-3.618125	-2.870000
30.866001	38.247002	1018.639038	1.920625	8.207500	-0.498750
28.182001	36.844002	994.483032	2.139375	6.667500	-0.210000
33.733002	44.713001	1018.882996	1.728125	-2.366875	-0.21000
028.670000	39.650002	1008.268982	0.148750	0.026250	-0.415625
29.889999	38.430000	1004.059998	0.201250	0.188125	-0.118125
15.860001	37.453999	989.664001	0.166250	2.568125	1.330000
26.352001	38.552002	997.898987	1.185625	1.925000	0.643125
25.498001	52.459999	1029.313965	-1.255625	0.245000	-0.153125
18.605000	44.713001	1035.474976	-2.896250	1.491875	-0.892500
14.884000	34.709000	1025.348999	-4.777500	0.945000	-0.857500
3.965000	50.142002	1004.914001	1.977500	-0.883750	-3.727500
30.378000	51.484001	1013.148987	1.435000	-1.697500	-1.649375
29.158001	33.916000	1011.380005	-4.055625	2.975000	0.385000
18.239000	39.711002	992.226013	-0.328125	-1.610000	-3.539375
40.809002	53.802002	1021.750000	0.100625	-4.121250	-3.758125
40.992001	31.049000	1016.687012	-3.513125	-1.535625	-0.538125
57.827999	40.625999	1033.156982	1.583750	-5.893125	-0.441875
37.453999	33.855000	1031.265991	-0.065625	5.158125	3.290000
28.487000	34.526001	1027.728027	-0.647500	2.108750	3.268125
33.855000	31.354000	1035.474976	-1.614375	2.231250	2.769375
35.501999	20.313000	1036.634033	-3.972500	7.000000	1.251250
25.802999	17.080000	1035.170044	-5.131875	3.915625	-0.476875
17.629000	15.250000	1024.129028	-2.366875	4.554375	-5.573750
49.776001	60.268002	1035.536011	1.666875	2.415000	-1.194375
43.249001	48.250999	1035.536011	8.137500	5.328750	5.088125
13.298000	34.526001	1015.650024	5.626250	16.795626	5.096875
1.952000	31.537001	992.470032	1.478750	7.148750	6.475000
-0.244000	41.602001	1009.671997	-0.284375	7.004375	7.183750
8.479000	27.694000	1024.677979	1.286250	8.146250	5.530000
-0.915000	33.244999	996.496033	2.043125	9.170000	4.843125
-15.250000	47.336002	1040.294067	-2.467500	22.312500	1.391250
-27.999001	32.085999	979.538025	-0.866250	14.818125	1.413125
-10.126000	8.113000	946.963989	0.883750	-0.455000	4.261250
-32.635002	-8.906000	937.387024	4.484375	-2.458750	1.575000
-19.153999	17.080000	960.322998	9.467500	-7.551250	-2.047500
-13.298000	17.873001	1040.294067	6.050625	-5.591250	3.071250
-16.469999	11.529000	991.859985	3.333750	-13.006875	7.140000
44.285999	-28.609001	1045.113037	0.853125	-18.427500	14.796250
-0.488000	-17.934000	957.395020	14.700000	-5.906250	13.593125
30.866001	-30.683001	1000.765991	18.961250	-10.482500	19.600000
51.545002	-29.768000	986.736023	15.435000	-4.646250	21.196875
38.674000	-8.723001	976.915039	5.538750	-6.308750	26.372499
67.344002	-79.605003	1156.499023	-3.714375	7.341250	35.463749
-2.989000	-65.879997	1045.784058	5.884375	13.654375	25.755625
20.862000	70.333000	1212.253052	11.186875	1.570625	19.236876
-7.015000	104.859001	1114.592041	-10.049375	3.508750	20.811874
58.499001	150.182007	1185.901001	-19.844999	10.460625	38.845627
67.954002	143.350006	1129.354004	5.801250	24.806250	51.550625
62.769001	82.228004	1184.925049	-7.371875	35.630001	48.374374
111.813004	72.895004	1099.586060	-4.602500	28.350000	43.058750
34.160000	69.905998	1220.244019	2.384375	38.775623	37.471874
26.657000	152.317001	1094.706055	-0.354375	29.841875	34.632500
59.048000	114.375000	1075.063965	-12.446875	17.049376	39.388126
-32.025002	145.302002	1004.975037	-6.339375	19.604376	33.845001
5.795000	148.535004	1046.027954	3.653125	29.820000	14.612500
-90.036003	214.292999	1026.020020	6.444375	51.384377	14.135625
-125.050003	183.000000	990.395996	4.742500	56.367500	18.554375
-197.945007	232.044006	1106.479004	3.858750	63.739376	15.045625
-162.076996	197.578995	1089.338013	-0.494375	53.567501	9.073750
-299.510010	271.694000	989.725037	-9.016875	48.965000	5.525625
-245.037003	178.608002	1006.622009	-15.233750	53.243752	-8.474375
-286.273010	212.219009	943.669983	-13.291250	53.838749	-12.105625
-353.312012	104.554001	869.432983	-9.861250	51.454376	-22.124374
-269.558990	129.746994	924.333008	3.276875	22.885626	-39.300625
-328.485016	93.940002	818.681030	5.757500	45.171875	-28.122499
-316.589996	38.368999	814.960022	8.697500	46.007500	-31.780001
-300.851990	85.034004	781.531982	10.185000	18.821251	-36.063126
-334.036011	0.549000	783.362000	7.756875	24.797501	-30.493750
-355.446991	32.390999	660.934998	11.256875	10.250625	-28.310625
-386.739990	-20.679001	676.002014	20.024376	14.004375	-33.477501
-470.614990	29.219000	682.406982	29.658125	-5.061875	-43.273125
-374.235016	-57.767002	720.715027	24.412500	-10.167500	-25.217501
-441.822998	-77.592003	768.600037	24.495625	-17.491249	-25.335625
-354.287994	-93.940002	748.713989	21.236250	-34.566875	-32.676876
-391.803009	-53.131001	767.562988	20.295626	-46.838749	-36.203125
-278.098999	-114.680000	843.996033	36.014999	-43.338749	-37.633751
-268.033997	-92.659004	862.845032	24.259375	-43.259998	-26.092501
-253.210999	-207.400009	872.299988	8.365000	-33.766251	-15.894375
-177.388000	-100.650002	922.991028	5.845000	-47.591251	-22.653749
-230.397003	-228.994003	943.487000	-7.621250	-34.439999	-8.754375
-225.639008	-218.746002	899.505981	-6.995625	-42.586250	-10.924375
-181.779999	-185.684006	980.575012	-0.529375	-48.514374	-23.607500
-118.218002	-241.011002	971.546997	-14.135625	-51.926876	-10.797500
-93.635002	-193.736008	1050.786011	-6.256250	-46.379375	-10.171875
-45.993999	-254.858002	1022.786987	9.703750	-31.268126	-5.306875
-120.109001	-178.363998	1058.655029	-2.266250	-39.178123	8.535625
-39.345001	-182.024002	1143.078979	12.713750	-46.116875	0.253750
-84.790001	-115.412003	1197.063965	14.205625	-34.549374	19.057501
87.718002	-94.245003	1080.737061	25.318125	-27.107500	19.140625
29.341000	-91.195000	1076.527954	0.428750	-21.748125	48.378750
-45.567001	-57.401001	1106.906006	4.703125	-33.061874	40.740002
116.937004	-39.101002	1137.284058	4.090625	-33.210625	46.983124
102.968002	-62.281002	1197.186035	7.971250	-17.517500	48.413750
27.084000	-9.455000	1246.656982	18.261250	-9.743125	34.978127
138.408997	23.424000	1245.742065	-2.948750	-16.143749	34.356876
112.667000	53.192001	1286.062988	-1.763125	2.913750	31.246250
84.424004	55.632000	1101.416016	-14.612500	3.128125	34.129375
38.186001	45.079002	1222.927979	-12.197500	21.748125	35.336876
28.975000	42.577999	1018.944031	-10.622500	35.035000	31.482500
49.471001	65.086998	1147.714966	-1.592500	14.848750	18.353125
34.403999	74.603004	1142.774048	0.223125	24.058125	27.094376
15.128000	86.498001	1070.244995	-4.003125	32.619999	22.260000
5.307000	83.570000	1163.148071	1.570625	32.462502	24.180626
8.479000	127.124001	1091.594971	2.121875	33.271873	24.364374
-37.698002	143.106003	1084.885010	-1.535625	38.683750	19.258751
-121.207001	150.242996	1093.791016	-6.816250	46.921875	25.160625
-137.615997	152.622009	1077.138062	-14.183750	54.954376	19.814375
-213.500000	142.313004	990.335022	-16.384375	43.601250	12.057500
-174.033005	147.193008	1065.670044	-3.823750	46.532501	-2.835000
-202.520004	181.475006	952.088013	-10.320625	59.193748	4.217500
-282.674011	122.305000	945.439026	-10.001250	47.000626	-6.531875
-275.049011	151.402008	908.960999	-2.944375	45.473751	-13.877500
-350.384003	109.983002	931.043030	-3.653125	46.081875	-19.123125
-280.782990	93.940002	946.720032	5.613125	42.174999	-26.289375
-386.313019	69.967003	829.661011	11.821250	49.100624	-23.498125
-274.988007	10.553000	761.218994	10.434375	33.285000	-35.809376
-394.121002	-37.698002	713.090027	14.822500	32.449375	-35.218750
-322.994995	-35.868000	729.682007	20.181875	25.431875	-40.022499
-374.174011	-45.323002	630.679016	15.811250	13.304375	-36.365002
-321.653015	-86.803001	746.578979	19.048750	12.171250	-32.510624
-370.636017	-82.411003	681.858032	28.879375	-7.735000	-38.434376
-274.438995	-129.930008	690.093018	31.745001	-13.247500	-36.211876
-403.820007	-73.871002	797.514038	23.476250	-26.267500	-33.595627
-301.644989	-110.410004	742.919006	19.315624	-39.948124	-29.736876
-386.191010	-122.000000	752.007996	3.163125	-54.180000	-27.317499
-201.421997	-286.273010	905.362000	5.079375	-53.270000	-27.754999
-354.287994	-191.173996	870.226013	15.172500	-57.343124	-38.648750
-160.979004	-189.222000	917.562012	16.764999	-45.066875	-40.293751
-241.316010	-267.545990	1001.070984	1.023750	-46.335625	-35.070000
-188.307007	-178.363998	935.374023	2.905000	-56.393749	-26.744375
-167.445007	-248.453003	991.981995	2.275000	-47.661251	-20.881874
-185.806000	-201.666000	1108.552979	4.528125	-41.960625	-7.153125
-88.145004	-219.112000	1051.822998	0.840000	-56.818127	-4.112500
-53.131001	-193.736008	1053.836060	17.784374	-35.354374	4.593750
7.015000	-216.244995	1071.891968	12.446875	-35.170624	14.695625
-12.200000	-121.389999	1069.086060	23.778126	-27.903749	25.803749
-73.078003	-115.229004	1023.458008	31.950624	-21.853125	22.758751
77.348000	-78.140999	1059.509033	23.170000	-33.429375	27.588751
22.387001	-5.734000	1144.542969	28.660625	-25.847500	23.585625
19.153999	7.930000	1025.104980	15.360625	-33.061874	25.414375
137.311005	15.189000	1132.404053	10.797500	-46.431873	24.556875
106.384003	30.256001	1205.115967	9.808750	-19.411875	29.544374
117.120003	-0.976000	1078.114014	-5.324375	-17.040625	40.595627
85.583000	63.013000	1181.447998	6.457500	11.493125	36.631874
