AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
-6.222000	3.233000	1015.345032	-0.179375	0.389375	-0.223125
-10.370000	2.440000	1017.114014	-0.385000	0.634375	-0.236250
-7.930000	-4.575000	1014.552002	-0.354375	0.717500	-0.210000
-9.882000	-0.915000	1016.382019	-0.415625	0.875000	-0.253750
-8.662000	4.819000	1015.650024	-0.367500	0.765625	-0.315000
-7.198000	-0.549000	1013.088013	-0.363125	0.660625	-0.319375
-10.736000	2.379000	1017.296997	-0.385000	0.551250	-0.223125
-6.283000	-4.941000	1014.918030	-0.306250	0.231875	-0.271250
-11.956000	-1.525000	1012.966003	-0.450625	0.630000	-0.284375
-6.283000	1.037000	1014.064026	-0.280000	0.756875	-0.214375
-10.004000	0.854000	1015.772034	-0.358750	0.651875	-0.218750
-6.771000	1.098000	1014.796021	-0.214375	0.398125	-0.249375
-10.492001	-3.782000	1013.942017	-0.258125	0.411250	-0.271250
-11.712000	0.061000	1015.040039	-0.301875	0.446250	-0.253750
-8.723001	6.771000	1015.161987	-0.175000	0.468125	-0.297500
-7.564000	3.904000	1011.746033	-0.293125	0.665000	-0.240625
-4.697000	4.758000	1015.101013	-0.441875	0.625625	-0.315000
-7.625000	-1.342000	1015.040039	-0.341250	0.428750	-0.420000
-3.233000	1.281000	1017.114014	-0.227500	0.459375	-0.323750
-2.074000	3.843000	1016.869995	-0.078750	0.441875	-0.275625
-2.196000	-0.854000	1019.187988	-0.074375	0.406875	-0.350000
-10.065001	-3.416000	1018.578003	-0.231875	0.529375	-0.284375
-7.625000	0.793000	1014.186035	-0.126875	0.586250	-0.288750
-11.346000	-2.440000	1016.809021	-0.336875	0.520625	-0.415625
-8.235000	3.721000	1016.747986	-0.315000	0.713125	-0.393750
-9.882000	6.161000	1016.382019	-0.245000	0.463750	-0.297500
-8.662000	-2.867000	1014.552002	-0.262500	0.485625	-0.214375
-7.320000	1.769000	1014.918030	-0.319375	0.603750	-0.293125
-8.662000	-1.464000	1014.918030	-0.520625	0.765625	-0.245000
-5.185000	2.257000	1013.820007	-0.398125	0.656250	-0.350000
-8.418000	0.000000	1017.296997	-0.196875	0.490000	-0.350000
-9.638000	-3.294000	1016.869995	-0.315000	0.743750	-0.332500
-6.405000	3.843000	1014.918030	-0.280000	0.765625	-0.258125
-11.346000	-3.843000	1015.283997	-0.398125	0.717500	-0.315000
-5.673000	-0.915000	1015.772034	-0.358750	0.612500	-0.363125
-5.490000	6.283000	1015.161987	-0.385000	0.463750	-0.306250
-8.540000	-4.087000	1017.785034	-0.275625	0.525000	-0.153125
-8.418000	-2.074000	1016.382019	-0.310625	0.581875	-0.196875
-4.941000	4.575000	1013.942017	-0.319375	0.345625	-0.293125
-7.808000	6.344000	1016.931030	-0.227500	0.249375	-0.275625
-14.579000	0.976000	1014.796021	-0.249375	0.406875	-0.218750
-13.054000	-3.294000	1016.382019	-0.253750	0.490000	-0.284375
-6.039000	-5.368000	1020.591003	-0.218750	0.468125	-0.284375
-6.588000	-2.928000	1015.283997	-0.227500	0.555625	-0.310625
-7.198000	3.477000	1021.445007	-0.323750	0.700000	-0.262500
-6.710000	-1.891000	1016.626038	-0.105000	0.459375	-0.310625
-11.224000	2.013000	1015.528015	-0.157500	0.345625	-0.310625
-8.113000	0.122000	1017.723999	-0.192500	0.551250	-0.253750
-9.638000	3.599000	1018.212036	-0.253750	0.371875	-0.240625
-4.697000	-0.488000	1017.236023	-0.148750	0.481250	-0.306250
-10.431000	-0.976000	1017.358032	-0.087500	0.393750	-0.310625
-10.370000	-0.732000	1014.064026	-0.087500	0.354375	-0.306250
-10.370000	-2.074000	1015.772034	-0.332500	0.463750	-0.271250
-7.625000	-1.586000	1019.005005	-0.315000	0.402500	-0.310625
-5.856000	4.331000	1016.869995	-0.135625	0.231875	-0.301875
-12.322001	2.074000	1012.600037	-0.231875	0.350000	-0.328125
-8.113000	0.854000	1014.429993	-0.153125	0.293125	-0.288750
-8.784000	-3.294000	1016.809021	-0.245000	0.380625	-0.223125
-10.736000	-2.318000	1016.015991	-0.371875	0.511875	-0.258125
-7.869000	0.671000	1017.723999	-0.258125	0.450625	-0.345625
-13.725000	2.989000	1015.283997	-0.205625	0.402500	-0.393750
-11.163000	0.488000	1016.992004	-0.297500	0.415625	-0.328125
-7.869000	-2.684000	1018.700012	-0.319375	0.441875	-0.345625
-11.346000	-6.344000	1013.697998	-0.227500	0.446250	-0.341250
-8.052000	7.503000	1011.135986	-0.201250	0.485625	-0.380625
-2.745000	1.281000	1014.979004	-0.201250	0.472500	-0.293125
-9.333000	0.488000	1019.981018	-0.109375	0.271250	-0.275625
-13.908000	0.244000	1012.539001	-0.100625	0.328125	-0.249375
-7.137000	1.952000	1013.942017	-0.385000	0.625625	-0.323750
-8.174000	1.708000	1018.273010	-0.319375	0.538125	-0.358750
-8.052000	-0.122000	1017.723999	-0.236250	0.573125	-0.358750
-6.222000	6.771000	1016.504028	-0.275625	0.643125	-0.205625
-7.320000	4.026000	1018.090027	-0.096250	0.385000	-0.109375
-13.847000	-12.200000	1014.796021	-0.188125	0.376250	-0.310625
-2.501000	0.732000	1018.273010	-0.109375	0.402500	-0.266875
2.257000	5.917000	1018.090027	-0.083125	0.354375	-0.284375
-9.943000	0.061000	1015.406006	-0.315000	0.350000	-0.157500
-12.200000	-3.416000	1017.601990	-0.341250	0.498750	-0.223125
-10.004000	-6.222000	1016.747986	-0.380625	0.564375	-0.262500
-6.649000	2.501000	1012.843994	-0.481250	0.621250	-0.363125
-3.904000	3.294000	1015.223022	-0.310625	0.603750	-0.271250
-8.418000	-1.708000	1013.942017	-0.131250	0.472500	-0.249375
-6.100000	-1.464000	1017.419006	-0.196875	0.608125	-0.306250
-5.795000	6.161000	1017.785034	-0.039375	0.297500	-0.262500
-7.198000	2.928000	1019.676025	0.030625	0.231875	-0.367500
-5.368000	-0.122000	1016.504028	-0.166250	0.393750	-0.245000
-10.675000	-2.684000	1019.005005	-0.118125	0.341250	-0.258125
-5.795000	-1.830000	1012.539001	-0.188125	0.516250	-0.253750
-10.004000	1.769000	1014.796021	-0.376250	0.616875	-0.297500
-5.917000	0.366000	1017.053040	-0.345625	0.424375	-0.201250
-5.856000	-0.732000	1014.918030	-0.367500	0.503125	-0.192500
-8.174000	0.488000	1009.733032	-0.161875	0.288750	-0.266875
-8.723001	-0.976000	1015.650024	-0.144375	0.017500	-0.415625
-6.466000	5.185000	1008.635010	-0.288750	0.608125	-0.266875
-9.150001	-0.549000	1014.613037	-0.380625	0.774375	-0.258125
-15.921000	-6.649000	1016.626038	-0.350000	0.678125	-0.319375
-14.884000	-3.721000	1016.504028	-0.275625	0.542500	-0.345625
-9.577000	2.623000	1016.869995	-0.161875	0.533750	-0.354375
-9.638000	-0.854000	1019.309998	-0.301875	0.708750	-0.310625
-8.906000	-0.854000	1016.015991	-0.345625	0.848750	-0.275625
-14.396000	-5.856000	1012.721985	-0.358750	0.770000	-0.297500
-8.601000	-0.427000	1010.892029	-0.546875	0.564375	-0.288750
-8.113000	4.148000	1014.064026	-0.249375	0.538125	-0.258125
-5.185000	0.000000	1016.138000	-0.310625	0.551250	-0.201250
-7.808000	0.000000	1016.992004	-0.398125	0.568750	-0.271250
-9.028000	-0.244000	1016.015991	-0.402500	0.651875	-0.249375
-10.248000	0.488000	1016.992004	-0.398125	0.393750	-0.275625
-8.540000	0.854000	1014.429993	-0.363125	0.494375	-0.350000
-7.686000	-1.220000	1011.746033	-0.231875	0.420000	-0.293125
-6.710000	-0.122000	1015.101013	-0.288750	0.428750	-0.284375
-13.969000	1.586000	1016.138000	-0.358750	0.411250	-0.350000
-4.087000	2.379000	1010.221008	-0.275625	0.546875	-0.223125
-7.076000	4.026000	1016.565002	-0.271250	0.573125	-0.227500
-9.150001	-5.795000	1017.480042	-0.354375	0.708750	-0.266875
-6.405000	-0.061000	1015.161987	-0.393750	0.752500	-0.218750
-14.823000	-3.660000	1022.786987	-0.288750	0.678125	-0.245000
-1.586000	4.819000	1015.833008	-0.297500	0.503125	-0.297500
-5.856000	8.479000	1014.429993	-0.301875	0.586250	-0.196875
-5.978000	-0.549000	1014.064026	-0.371875	0.525000	-0.100625
-15.067000	0.854000	1019.371033	-0.402500	0.249375	-0.284375
-7.381000	0.976000	1017.723999	-0.546875	0.704375	-0.306250
-4.148000	6.954000	1016.747986	-0.393750	0.564375	-0.293125
-9.943000	3.294000	1015.772034	-0.306250	0.441875	-0.087500
-8.174000	0.732000	1015.528015	-0.350000	0.542500	-0.196875
