A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-253.272003	-90.036003	955.320984	-8.942500	10.548125	33.617500
335.011993	25.071001	947.025024	-8.128750	6.151250	34.243126
446.946991	87.473999	1015.833008	25.545626	-10.036250	-12.145000
-302.498993	-256.932007	939.400024	-1.833125	1.273125	-54.678749
-343.979004	-65.209000	996.312988	-21.258125	12.000625	-28.796249
192.760010	94.733002	955.931030	-22.898750	6.098750	4.221875
24.034000	-28.670000	913.963013	-4.602500	-4.156250	26.376875
98.087997	-14.396000	1081.774048	10.749375	-2.222500	2.835000
27.755001	-20.801001	1000.156006	23.183125	-10.106250	-2.655625
19.703001	-34.526001	1019.492981	0.450625	-1.911875	-0.809375
22.204000	21.289000	988.809998	14.188125	-9.266250	-1.089375
9.943000	-20.557001	998.997009	2.318750	-1.623125	-0.809375
35.990002	22.448000	1007.781006	-0.043750	-0.087500	-0.936250
20.374001	-23.912001	1005.890015	7.280000	-1.977500	-0.971250
20.618000	-25.010000	1006.377991	1.723750	-0.660625	-1.146250
24.461000	-18.239000	1012.173035	-3.053750	1.964375	-0.971250
24.521999	-15.189000	1003.389038	-1.955625	1.649375	-0.835625
27.389000	-12.139000	992.165039	0.490000	-0.008750	-0.857500
24.521999	-14.274000	1001.315002	2.104375	-0.756875	-1.124375
17.995001	-20.923000	1011.257996	2.038750	-0.739375	-1.133125
22.753000	-14.213000	1007.842041	1.509375	-0.376250	-0.988750
16.531000	-10.675000	1010.098999	1.190000	0.026250	-0.975625
25.071001	-16.775000	1005.890015	0.910000	0.030625	-0.988750
21.472000	-18.177999	1003.816040	0.774375	-0.087500	-1.115625
22.448000	-13.603000	1005.523987	0.787500	-0.074375	-1.120000
23.790001	-16.714001	1002.230042	0.879375	-0.341250	-1.050000
23.912001	-11.163000	1005.218994	0.949375	-0.398125	-0.936250
22.082001	-13.420000	1002.108032	0.774375	-0.275625	-0.945000
21.228001	-17.323999	1002.596008	0.708750	-0.201250	-0.962500
24.948999	-14.762000	1003.205994	0.748125	-0.065625	-0.923125
20.862000	-12.688000	1005.707031	0.953750	-0.096250	-0.914375
22.691999	-16.226000	1006.622009	1.023750	-0.231875	-0.984375
26.535000	-12.261000	1003.205994	0.861875	-0.166250	-0.800625
26.230000	-16.226000	1004.426025	0.831250	-0.170625	-0.980000
25.010000	-15.250000	1006.377991	0.739375	-0.336875	-0.958125
22.082001	-15.738000	1002.108032	0.997500	-0.205625	-0.997500
27.145000	-16.226000	1004.182007	0.971250	-0.179375	-1.015000
22.326000	-16.226000	1000.888000	0.866250	-0.205625	-0.936250
27.755001	-15.372000	1002.718018	0.818125	-0.148750	-1.054375
26.108000	-16.958000	1000.156006	0.748125	-0.183750	-1.010625
25.864000	-13.725000	1004.364990	0.791875	-0.205625	-0.945000
23.790001	-17.202000	1001.742004	0.774375	-0.100625	-1.015000
23.668001	-15.982000	1004.853027	0.809375	-0.056875	-1.019375
19.764000	-16.714001	999.241028	0.774375	-0.065625	-0.975625
24.461000	-15.982000	1000.522034	0.870625	-0.065625	-0.931875
22.326000	-20.496000	1002.840027	0.726250	-0.192500	-0.962500
27.999001	-16.531000	1000.888000	0.857500	-0.052500	-0.901250
18.849001	-15.860001	1004.731018	0.905625	-0.175000	-0.918750
26.657000	-12.627000	1008.757019	0.958125	-0.148750	-0.853125
25.986000	-14.396000	1005.036011	0.752500	-0.070000	-0.997500
20.374001	-19.825001	1003.816040	0.826875	-0.126875	-1.015000
17.080000	-17.446001	1004.426025	0.888125	-0.205625	-1.032500
25.802999	-7.686000	992.286987	0.844375	-0.153125	-0.752500
26.108000	-12.627000	1002.840027	0.949375	-0.061250	-0.848750
25.498001	-13.176001	1001.010010	0.682500	-0.048125	-0.953750
24.888000	-15.494000	1004.975037	0.822500	-0.109375	-1.010625
27.632999	-16.104000	1005.158020	0.927500	-0.170625	-0.953750
22.143000	-18.300001	1005.036011	0.966875	-0.188125	-0.918750
20.374001	-17.934000	1001.742004	0.761250	-0.043750	-0.958125
21.594000	-12.627000	1004.487000	0.595000	-0.087500	-1.023750
21.106001	-14.396000	1002.351990	0.695625	-0.056875	-0.923125
21.960001	-15.738000	1003.205994	0.923125	-0.144375	-0.953750
21.837999	-18.300001	1002.840027	0.875000	-0.288750	-1.111250
28.609001	-16.226000	1004.426025	1.015000	-0.245000	-1.032500
23.424000	-10.187000	1004.914001	0.761250	-0.140000	-0.853125
18.544001	-10.004000	1001.864014	0.857500	-0.249375	-0.901250
31.110001	-14.274000	1004.242981	0.883750	-0.157500	-1.023750
22.509001	-14.152000	1002.473999	0.914375	-0.196875	-1.071875
25.010000	-16.836000	999.546021	1.260000	-0.266875	-0.945000
23.302000	-11.041000	1003.755005	1.137500	-0.166250	-0.984375
23.180000	-15.250000	1002.840027	0.861875	0.000000	-1.050000
23.790001	-12.383000	1006.072998	0.752500	-0.056875	-1.080625
25.864000	-15.860001	1003.694031	1.015000	-0.140000	-1.006250
25.986000	-13.908000	1006.682983	0.848750	-0.078750	-0.984375
25.254000	-15.982000	1001.986023	0.555625	-0.078750	-1.015000
26.596001	-13.359000	1000.156006	0.555625	-0.183750	-0.936250
21.594000	-14.396000	1001.132019	1.106875	-0.183750	-0.936250
21.594000	-14.396000	1001.132019	0.923125	-0.245000	-0.993125
27.145000	-17.202000	1006.072998	0.949375	-0.166250	-1.045625
24.034000	-17.568001	1001.132019	0.857500	-0.161875	-1.006250
21.350000	-13.359000	1001.742004	0.914375	-0.135625	-0.931875
23.180000	-17.812000	1004.242981	1.023750	-0.118125	-0.931875
24.400000	-18.300001	1003.083984	1.071875	-0.315000	-0.910000
21.716000	-16.469999	1001.010010	0.861875	-0.113750	-0.966875
19.276001	-14.884000	999.911987	1.106875	-0.170625	-1.080625
24.948999	-12.017000	1004.242981	0.962500	-0.161875	-0.949375
24.400000	-20.434999	1008.268982	0.800625	-0.175000	-0.870625
22.936001	-17.995001	1001.437012	0.743750	-0.017500	-0.883750
24.888000	-13.847000	1004.853027	0.866250	-0.157500	-0.896875
22.814001	-16.226000	1001.376038	0.971250	-0.096250	-0.910000
23.668001	-13.908000	1005.341003	1.120000	-0.153125	-0.914375
25.620001	-18.910000	1001.742004	0.910000	-0.135625	-1.010625
20.984001	-17.446001	1002.596008	0.861875	-0.245000	-1.050000
24.095001	-17.446001	1003.694031	0.831250	-0.148750	-1.010625
24.156000	-15.982000	1006.927002	0.866250	-0.288750	-1.006250
26.413000	-19.153999	1005.523987	0.783125	-0.306250	-0.962500
26.474001	-14.823000	1003.572021	0.748125	-0.240625	-1.054375
23.546000	-18.300001	1002.962036	0.905625	-0.323750	-1.023750
23.546000	-13.969000	1005.218994	1.041250	-0.332500	-1.111250
22.448000	-18.300001	1004.791992	0.840000	-0.301875	-1.041250
23.058001	-15.860001	1007.415039	0.866250	-0.105000	-1.001875
